SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20220413|82889N830|CDX|713|SIMPLIFY EXCH.TRAD FDS SIMPLIF|24.20
20220413|82889N855|PFIX|5923|SIMPLIFY ETF SIMPLIFY INT RATE|57.81
20220413|82889N863|SVOL|3756|SIMPLIFY ETF SIMPLIFY VOLATILI|23.90
20220413|829658202|BLCN|18|SIREN ETF TR|34.14
20220413|829658301|LEAD|38|SIREN DIVCON LEADERS DIVIDEND |53.52
20220413|82968B103|SIRI|174497|SIRIUS XM HOLDINGS INC,|6.52
20220413|82981J109|SITC|10|SITE CTRS CORP COM NEW|16.28
20220413|82982T106|SITM|778|SITIME CORP COM (DE)|184.36
20220413|83011C205|SXNTF|10000|SIXTY NORTH GOLD MNG LTD|0.04
20220413|83013J109|HYHDF|9085|SIXTY SIX CAP INC COM (CAN)|0.11
20220413|83013Q509|SYTA|12349|SIYATA MOBILE INC (CANADA)|1.04
20220413|83056P715|SKE|1144|SKEENA RES LTD NEW COM PAR $0.|10.84
20220413|83066P119|SKILWS|16507|SKILLSOFT CORP WT EXP 06/11/20|1.20
20220413|83066P200|SKIL|4469|SKILLSOFT CORP CL A|5.68
20220413|83085C115|SKYHWS|31774|SKY HARBOUR GROUP CORP WT EXP |0.62
20220413|83085J201|SRKZF|14754|SKY GOLD CORP COM NEW (CANADA)|0.06
20220413|83086L205|SLHG|8935|SKYLIGHT HEALTH GROUP INC COM |1.03
20220413|830879102|SKYW|15|SKYWEST INC|28.58
20220413|83088M102|SWKS|2956|SKYWORKS SOLUTIONS INC|120.34
20220413|83089J108|SKYT|7597|SKYWATER TECHNOLOGY INC COM (D|7.46
20220413|83125X103|SNBR|469|SLEEP NUMBER CORP COM|50.50
20220413|831664107|DMTTF|310|SMALL PHARMA INC (CANADA)|0.16
20220413|83175M205|SNN|180|SMITH & NEPHEW PLC ADS(NEW)(RP|31.33
20220413|831865209|AOS|101|SMITH A O CORP|64.49
20220413|83190L208|SMBK|513|SMARTFINANCIAL INC|25.05
20220413|83191H107|SND|32370|SMART SAND INC COM|4.61
20220413|83192H106|SDC|34373|SMILEDIRECTCLUB INC CL A|2.32
20220413|83193E102|EM|3572|SMART SH GLOBAL LTD ADR (CYM) |1.47
20220413|83193G107|SMRT|441|SMARTRENT INC|4.80
20220413|832154207|SMSI|1651|SMITH MICRO SOFTWARE INC COM N|3.56
20220413|832696405|SJM|64|J.M. SMUCKER CO (NEW)|139.41
20220413|83303Y105|SNPO|4311|SNAP ONE HLDGS CORP COM (DE)|13.69
20220413|83336J208|LITM|48766|SNOW LAKE RESOURCES LTD. COMMO|6.00
20220413|83342V104|SNWGF|1853|SNOWLINE GOLD CORP COM SHS (CA|0.92
20220413|83362T104|WDLF|70836|SOCIAL LIFE NETWORK INC COM|.
20220413|833635105|SQM|151|SOCIEDAD QUIMICA Y M CHILE ADS|82.56
20220413|83364L109|SCGLY|1735|SOCIETE GENERALE FRANCE SP ADR|4.84
20220413|83370P102|SOPA|2367|SOCIETY PASS INC COM|2.51
20220413|83406F102|SOFI|100821|SOFI TECHNOLOGIES INC|7.48
20220413|83410S108|SOHU|49|SOHU COM LTD SPONSORED ADR (CY|19.01
20220413|83417L106|WNDW|57|SOLARWINDOW TECHNOLOGIES INC (|2.95
20220413|83417M104|SEDG|8|SOLAREDGE TECHNOLOGIES INC COM|301.45
20220413|83417R103|SIRC|1000|SOLAR INTEGRATED ROOFING CORP |0.31
20220413|83418M103|SOI|147|SOLARIS OILFIELS INFRASTRUCTUR|11.08
20220413|8342EP107|XPL|14061|SOLITARIO ZINC CORP.|0.81
20220413|834223307|SNGX|55|SOLIGENIX INC COM PAR $.001|0.74
20220413|83425T208|SOLS|447|SOLLENSYS CORP COM NEW|3.00
20220413|83540J101|SMPNY|9|SOMPO JAPAN NIPPONKOA HLDGS IN|20.59
20220413|83542D102|SOND|81542|SONDER HLDGS INC|4.56
20220413|835431107|SONX|1341|SONENDO INC COM|2.90
20220413|835483108|SOTK|943|SONO-TEK CORP|6.55
20220413|83569C102|SONVY|300|Sonova Holding AG Unsponsored |80.42
20220413|83571A102|SMOFF|25000|SONORO GOLD CORP (CANADA)|0.13
20220413|83587F202|SRNE|87487|SORRENTO THERAPEUTICS, INC.|2.00
20220413|83587W106|SOS|7768|SOS LTD SPONSORED ADR (CYM)|0.47
20220413|83600C400|SOHOO|415|SOTHERLY HOTELS INC CUM REDEM |19.00
20220413|83601L102|SHC|355|SOTERA HEALTH CO COM (DE)|21.47
20220413|83636T104|SABK|800|SOUTH ATLANTIC BANCSHARES INC |16.00
20220413|83946P107|SPFI|1|SOUTH PLAINS FINL INC COM (TX)|25.28
20220413|840435101|STSBF|112977|SOUTH STAR BATTERY METALS CORP|0.14
20220413|842587404|SOJC|247|SOUTHERN CO SER 2017B JR SUB N|24.50
20220413|842587883|SOJE|1254|SOUTHERN CO JR SUB NT SER 2020|20.79
20220413|842873101|SFST|1|SOUTHERN FIRST BANCSHARES (SC)|48.56
20220413|843380106|SMBC|15|SOUTHERN MISSOURI BANCORP INC |45.00
20220413|843878307|SSBK|4|SOUTHERN STS BANCSHARES INC CO|22.67
20220413|84465L105|PORT|102200|SOUTHPORT ACQUISITION CORP CL |9.89
20220413|84624Q102|SPFYF|244|SPACEFY INC (CANADA)|0.02
20220413|846425833|SBSAA|1637|SPANISH BROADCASTING SYS INC A|3.20
20220413|84652A102|SPKKY|1211|SPARK NEW ZEALAND LIMITED ADS |16.55
20220413|847215100|SPTN|198|SPARTANNASH CO COM STK (MI)|34.33
20220413|84763A108|SPPI|899|SPECTRUM PARMACEUTICALS INC|1.04
20220413|84841L308|ANY|231630|SPHERE 3D CORP NEW COM SHS (CD|1.70
20220413|848560108|SPIR|15854|SPIRE GLOBAL INC CL A COM (DE)|1.84
20220413|84857L101|SR|43|SPIRE INC COM|75.85
20220413|848577102|SAVE|7491|SPIRIT AIRLS INC COM|25.37
20220413|84858T400|THCX|1034|SPINNAKER ETF SER CANNABIS ETF|6.65
20220413|84860W201|SRCPRA|235|SPIRIT RLTY CAP INC|25.10
20220413|84863T106|SPOK|49|SPOK HOLDINGS INC, COM STK|7.89
20220413|84921J207|SMAPU|5000|SPORTSMAP TECH ACQ UNIT 1 COM |10.07
20220413|85205L107|SWTX|1280|SPRINGWORKS THERAPEUTICS INC C|51.51
20220413|85205U115|SWSSW|400|SPRINGWATER SPL SITUATIONS COR|0.40
20220413|852066208|SII|1110|SPROTT INC COM NEW(CAN)|51.49
20220413|85207H104|PHYS|740849|SPROTT PHYSICAL GOLD TRUST UNI|15.54
20220413|85207K107|PSLV|273564|SPROTT PHYSICAL SILVER TR UIT |8.92
20220413|85207Q104|SPPP|25093|SPROTT PHYSICAL PLATINUM AND|16.15
20220413|85208T107|CXM|158508|SPRINKLR INC CL A (DE)|13.81
20220413|85210A104|SRUUF|144|SPROTT PHYSICAL URAN (CANADA) |15.61
20220413|85210B102|SGDM|2116|SPROTT ETF TR GOLD MINERS ETF |34.02
20220413|85210B201|SGDJ|1888|SPROTT ETF TRJ R GOLD MINERS E|44.35
20220413|852234103|SQ|40066|BLOCK,INC CLASS A COM STK|122.89
20220413|85235Q100|SXOOF|47|ST GEORGES ECO-MNG C (CANADA) |0.25
20220413|85236P101|SLNG|1903|STABILIS SOLUTIONS, INC. COMMO|5.15
20220413|852387406|STAF|393|STAFFING 360 SOLUTIONS|0.74
20220413|853118206|SGBLY|1778|STANDARD BANK GROUP LTD SPONSO|11.80
20220413|853606101|SLI|27430|STANDARD LITHIUM LTD (CANADA) |6.80
20220413|854502846|SWT|1916|STANLEY BLACK & DECKER INC|88.32
20220413|855078101|STAL|6621|STAR ALLIANCE INTL C|0.45
20220413|85513Q103|STRR|12315|STAR EQUITY HLDGS INC|1.09
20220413|85513Q202|STRRP|43|STAR EQUITY HLDGS INC PERP PFD|9.65
20220413|855244109|SBUX|2827|STARBUCKS CORPORATION|79.79
20220413|85526F201|STCB|123|STARCO BRANDS INC|0.27
20220413|85569C107|SRT|712|STARTEK INC.|4.10
20220413|85571B105|STWD|185|STARWOOD PROPERTY TRUST, INC|23.73
20220413|857477608|STTPRD|3605|STATE STR CORP DEP SHS REPSTG |25.35
20220413|857561104|STAB|149468|STATERA BIOPHARMA INC|0.29
20220413|85814R206|SPLPPRA|2204|STEEL PARTNERS HLDGS LP PFD UN|23.54
20220413|85858U107|STMH|3689|STEM HLDGS INC|0.06
20220413|85859N102|STEM|500|STEM INC COM (DE)|9.81
20220413|85916J409|STXS|2669|STEREOTAXIS INC COM STK NEW (D|3.36
20220413|85917T109|STER|586|STERLING CHECK CORP COM (DE)|24.12
20220413|860630102|SF|1|STIFEL FINANCIAL CORP|63.34
20220413|860630607|SFB|270|STIFEL FINL CORP SR NT (DE)|22.70
20220413|860630870|SFPRC|165|STIFEL FINL CORP DEP SHS REPST|25.31
20220413|861012102|STM|2247|STMICROELECTRONICS N.V.|37.09
20220413|86164T107|EDF|4131|VIRTUS STONE HARBOR EMERGING M|6.15
20220413|86164W100|EDI|2951|VIRTUS STONE HARBOR EMERGING M|6.88
20220413|86183P102|SRI|1059|STONERIDGE INC|19.71
20220413|86184W106|STON|2844|STONEMOR INC COM (DE)|2.46
20220413|861896108|SNEX|7|STONEX GROUP INC|70.98
20220413|862592102|STTSY|459|Straits Trading Company Limite|24.04
20220413|86260J102|STRN|26182|STRAN & CO INC COM|1.69
20220413|86260J110|STRNW|4483|STRAN & CO INC WT EXP|0.32
20220413|86272C103|STRA|112|STRATEGIC ED INC|69.88
20220413|86280R506|HNDL|749|STRATEGY SHS|23.47
20220413|86280R803|SSUS|926|STRATEGY SHS DAY HAGAN/NED DAV|34.68
20220413|86280R852|FIVR|308|STRATEGY SHS NASDAQ 5HANDL IND|23.21
20220413|86280R886|ROMO|1704|STRATEGY SHS NEWFOUND/RESOLVE |27.03
20220413|863083101|SUUFF|967|STRATHMORE PLUS ENERGY CORP|0.22
20220413|86309R115|SCAQW|203|STRATIM CLOUD ACQUISITION CORP|0.26
20220413|86337R103|SDIG|254|STRONGHOLD DIGITAL MNG INC|4.60
20220413|863667101|SYK|16|STRYKER CORP|262.42
20220413|863685103|SNAX|22939|STRYVE FOODS INC COM CL A (DE)|1.04
20220413|865040109|SGMD|247849|SUGARMADE, INC. COMMON STOCK|.
20220413|86558P109|SUOPY|226|SUMO CORP TOKYO ADR (JAPAN)|28.76
20220413|865612105|SOMMY|62|Sumitomo Chemical Co Ltd Unspo|21.23
20220413|86562M209|SMFG|29285|SUMITOMO MITSUI FINANCIAL GROU|6.12
20220413|865620108|SOHVY|646|Sumitomo Heavy Industries Ltd |5.45
20220413|86563T104|SMMYY|149|SUMITOMO METAL MINING CO LTD U|12.17
20220413|86565E105|SSVRF|4349|SUMMA SILVER CORP (CANADA)|1.08
20220413|866082100|INN|129|SUMMIT HOTEL PPTYS INC COM STK|9.15
20220413|866082605|INNPRE|351|SUMMIT HOTEL PPTYS INC CUM RED|24.25
20220413|866082704|INNPRF|567|SUMMIT HOTEL PPTYS CUM RED PFD|23.09
20220413|866142409|SMLP|40|SUMMIT MIDSTREAM PARTNERS LP U|15.40
20220413|86633R203|WISA|3083|WISA TECHNOLOGIES INC|1.23
20220413|866674104|SUI|209|SUN COMMUNITIES INC|182.85
20220413|86676H302|SUHJY|3634|SUN HUNG KAI PPTY LTD SP ADR|11.98
20220413|866796105|SLF|1755|SUN LIFE FINANCIAL INC|55.36
20220413|86687M100|SUNPF|500|SUN PEAK METALS CORP (CANADA) |0.20
20220413|86687V100|SMREF|3000|SUN SUMMIT MINERALS CORP|0.31
20220413|867224107|SU|40426|SUNCOR ENERGY INC (NEW)|32.72
20220413|86730L109|SNDL|687007|SUNDIAL GROWERS INC COM|0.57
20220413|86738J106|SUNL|23662|SUNLIGHT FINL HLDGS INC CL A (|4.74
20220413|86740P207|STG|409|SUNLANDS TECHNOLOGY GROUP SPON|4.35
20220413|86745K104|NOVA|246|SUNNOVA ENERGY INTL INC. COM|21.39
20220413|867652406|SPWR|97455|SUNPOWER CORP COM STK (DE)|21.39
20220413|867744203|SIGO|557|SUNSET ISLAND GROUP INC COM NE|0.15
20220413|867781403|SBFM|27233|SUNSHINE BIOPHARMA INC|4.55
20220413|867892101|SHO|235|SUNSTONE HOTEL INVESTORS INC|11.09
20220413|867892804|SHOPRH|323|SUNSTONE HOTEL INVS INC NEW|23.03
20220413|86804F202|SLGG|1209|SUPER LEAGUE GAMING INC COM NE|1.74
20220413|86845R207|SPRN|20242|SUPERNOVA ENERGY INC COMMON ST|0.02
20220413|868459108|SUPN|300|SUPERNUS PHARMACEUTICALS INC C|32.08
20220413|86877M209|SURF|2734|SURFACE ONCOLOGY INC COM NEW (|2.57
20220413|86880Y877|ZPTAF|320|SURGE ENERGY INC (CANADA)|6.93
20220413|86881M104|SRGXF|19493|SURGE COPPER CORP (CANADA)|0.23
20220413|86882C105|SRGA|55718|SURGALIGN HLDGS INC|0.25
20220413|86882L204|SURG|186|SURGEPAYS INC COM NEW (NV)|3.90
20220413|86882X109|NILIF|17457|SURGE BATTERY METALS INC COM(C|0.09
20220413|86887P200|CEAD|5737|CEA IND INC COM NEW|2.27
20220413|86887Q109|SSSS|7808|SURO CAPITAL CORP. COMMON STOC|8.67
20220413|86909W100|SNRG|216632|SUSGLOBAL ENERGY COR|0.81
20220413|869367102|STRO|10592|SUTRO BIOPHARMA INC COM|7.57
20220413|870297215|GRU|80|ELEMENT LKD TO ICE BOFAML COMM|6.40
20220413|870297405|RJZ|628|SWEDISH EXPT CR CORP ELEMENTS |12.89
20220413|870297603|RJA|8303|SWEDISH EXPT CR CORP ELEMENTS |10.58
20220413|87043Q108|SG|50491|SWEETGREEN INC CL A (DE)|27.06
20220413|870794302|SWRAY|1288|SWIRE PACIFIC LTD CL-A SP ADR |5.88
20220413|87089E100|SZLMY|285|Swiss Life Holding Unsponsored|32.04
20220413|871013108|SCMWY|32|SWISSCOM AG ADS(RP 1/10 REG SH|60.70
20220413|87105L104|SWCH|746|SWITCH INC CL A (NV)|30.45
20220413|871332102|SLVM|44|SYLVAMO CORP COM|36.62
20220413|87150Y100|SYMQY|160|SYMBIO PHARMACEUTICALS LTD SPO|6.98
20220413|87157B301|SNCRL|1291|SYNCHRONOSS TECHNOLOGIES INC|21.51
20220413|87161C600|SNVPRD|3574|SYNOVUS FINL CORP PERP PFD SER|25.00
20220413|87161C709|SNVPRE|208|SYNOVUS FINL CORP PERP PFD SER|26.02
20220413|87166B102|SYNH|1|SYNEOS HEALTH INC CL A (DE)|81.15
20220413|87166N106|SSPY|40|SYNTAX ETF TR STRATIFIED LARGE|69.13
20220413|871829107|SYY|999|SYSCO CORP|84.57
20220413|87185L206|SYSX|22205|SYSOREX INC COM NEW|0.02
20220413|87190U100|TDCX|502|TDCX INC ADS (DE)|13.13
20220413|87200P109|SST|2322505|SYSTEM1 INC CL A SHS (DE)|23.77
20220413|87200P117|SSTWS|11533|SYSTEM1 INC WT EXP (DE)|4.04
20220413|872120100|TDHOY|45|T&D Holdings Inc Tokyo Unspons|6.77
20220413|87250W103|GLG|584|TD HLDGS INC|0.24
20220413|872540109|TJX|2069|TJX COMPANIES INC|62.83
20220413|87257X104|TMBBY|2|TMBTHANACHART BANK PUBLIC COMP|7.88
20220413|872590104|TMUS|2347|T-MOBILE US INC COM|131.44
20220413|87261Y106|TMC|191880|TMC THE METALS CO INC COM (CAN|2.00
20220413|87266J104|TPIC|53|TPI COMPOSITES INC COM|13.55
20220413|87266M206|TRTXPRC|178|TPG RE FIN TR INC PFD SER C (M|22.30
20220413|87283Q206|TEQI|2231|T ROWE PRICE EXCHANGE TRADED F|36.80
20220413|87283Q305|TGRW|3651|T ROWE PRICE EXCHANGE TRADED F|27.19
20220413|87283Q404|TDVG|227|T ROWE PRICE EXCHANGE TRADED F|33.11
20220413|87283Q701|TBUX|2128|T ROWE PRICE EXCHANGE-TRADED F|49.29
20220413|87320M101|TOBAF|1668|TAAT GLOBAL ALTERNATIVES INC|1.02
20220413|873379101|TRHC|7452|TABULA RASA HEALTHCARE INC COM|4.54
20220413|87402X108|TGGDF|197944|TAIGA GOLD CORP (CANADA)|0.21
20220413|87403Q110|TWNDWS|82|TAILWIND ACQUISITION CORP WT E|0.20
20220413|87407Q207|TKAT|37634|TAKUNG ART LTD COM NEW|2.82
20220413|874080104|TAL|58814|TAL EDUCATION GROUP ADS REPSTG|3.10
20220413|87427V103|TALK|33873|TALKSPACE INC|1.70
20220413|87484T108|TALO|1031|TALOS ENERGY INC COM|18.60
20220413|875465106|SKT|219|TANGER FACTORY OUTLET CENTERS |17.62
20220413|87583X109|TNGX|13423|TANGO THERAPEUTICS INC COM (DE|7.49
20220413|87601A107|TRX|1984|TANZANIAN GOLD CORP COM (CAN) |0.31
20220413|876108200|TEDU|225|TARENA INTERNATIONAL INC AMERI|2.49
20220413|87650L103|TARS|265|TARSUS PHARMACEUTICALS INC COM|17.80
20220413|876511106|TGB|1739|TASEKO MINES LTD|2.14
20220413|876568502|TTM|22844|TATA MOTORS LIMITED ADS|28.31
20220413|87663X102|TTCF|9898|TATTOOED CHEF INC (DE) CLASS A|10.78
20220413|87669X205|TAUG|108301|TAURIGA SCIENCES INC COM NEW|0.02
20220413|876838103|TYCB|6|TAYLOR CALVIN B BANKSHARES INC|36.50
20220413|87724P106|TMHC|111154|TAYLOR MORRISON HOME CORP CL|26.23
20220413|87807B107|TRP|20018|TC ENERGY CORP COM (CAN)|57.10
20220413|878155100|TISI|963|TEAM INC|2.12
20220413|87873R101|TTNDY|8693|TECHTRONIC INDS LTD SP ADR|69.70
20220413|87874R100|TTGT|753|TECHTARGET INC COM STK (DE)|74.40
20220413|87877T301|TETOF|6959|TECTONIC METALS INC (CAN)|0.05
20220413|87901J105|TGNA|1|TEGNA INC COM STK (DE)|22.44
20220413|879105104|THQ|688|TEKLA HEALTHCARE OPPTY FND SHS|22.74
20220413|87911J103|HQH|1553|TEKLA HEALTHCARE INVS SHS BEN |21.09
20220413|87911K100|HQL|309|TEKLA LIFE SCIENCES INVS SH BE|16.52
20220413|87911L108|THW|1856|TEKLA WORLD HEALTHCARE FD BEN |15.52
20220413|87936R205|VIV|8837|TELEFONICA BRASIL SA|11.35
20220413|879382208|TEF|32087|TELEFONICA SA ADS(RP 1 SH CAPI|5.14
20220413|879433761|TDSPRV|33|TELEPHONE & DATA SYS INC DEP S|21.86
20220413|87944W105|TELNY|24580|TELENOR ASA|14.91
20220413|87968A104|TELL|281|TELLURIAN INC NEW COM STK (DE)|5.76
20220413|87969B101|TLS|60|TELOS CORP MD COM (MD)|9.63
20220413|87971M103|TU|462|TELUS CORP (F)|26.45
20220413|87975Q100|TMASF|3796|TEMAS RES CORP COM (CAN)|0.08
20220413|87990A106|TNYA|1677|TENAYA THERAPEUTICS INC COM (D|12.77
20220413|88025T102|TENB|78|TENABLE HLDGS INC COM (DE)|60.97
20220413|88025U109|TXG|23601|10X GENOMICS INC CL A|71.48
20220413|88031M109|TS|5552|TENARIS S.A. ADS (EA REPTG 2 O|31.91
20220413|88032Q109|TCEHY|3416|Tencent Holdings Limited Unspo|46.32
20220413|88035N103|PKKFF|2291|TENET FINTECH GROUP INC COM(CA|3.27
20220413|880591300|TVC|286|TENNESSEE VY AUTH|23.56
20220413|88080T104|WULF|322|TERAWULF INC COM (DE)|5.51
20220413|88088L103|TEZNY|52|TERNA RETE ELETTRICA NAZIONALE|26.08
20220413|880881107|TERN|9474|TERNS PHARMACEUTICALS INC COM |2.52
20220413|88105E108|TRSSF|769|TERRASCEND CORP (CANADA)|5.54
20220413|88105P103|LLAP|75000|TERRAN ORBITAL CORP COM|4.33
20220413|88105P111|LLAPWS|21223|TERRAN ORBITAL CORP WT EXP 03/|0.45
20220413|881575401|TSCDY|41372|TESCO PLC SPONSORED ADR NEW (U|10.44
20220413|88162F105|TTI|6035|TETRA TECHNOLOGIES INC|4.08
20220413|88165V107|TEVNF|3754|TEVANO SYS HLDGS INC (CANADA) |0.07
20220413|88166A409|CANE|3723|TEUCRIUM COMMODITY TR SUGAR FD|10.09
20220413|88166A508|WEAT|141248|TEUCRIUM COMMODITY TR WHEAT FD|11.02
20220413|88166A706|TAGS|199|TEUCRIUM AGRICULTURAL FUND|34.95
20220413|88166Y100|TBPMF|13501|TETRA BIO-PHARMA INC COM (CANA|0.06
20220413|88314W303|TGHPRB|42|TEXTAINER GRP HLDG LTD DEP SHS|23.40
20220413|883219206|THLLY|791|THALES UNSPONSORED ADR (FRANCE|26.94
20220413|88335R101|TGLO|1808|THEGLOBE.COM INC|0.18
20220413|88337K302|NCTY|78968|THE9 LTD SPONSORED ADS NEW OCT|2.55
20220413|88337V100|TLTFF|10021|THERALASE TECHNOLOGIES INC (CA|0.26
20220413|88338N107|TXMD|200250|THERAPEUTICSMD, INC. COMMON ST|0.30
20220413|88340B109|VGFC|105455|THE VERY GOOD FOOD CO INC|0.36
20220413|883556102|TMO|43|THERMO FISHER SCIENTIFIC INC. |570.94
20220413|88362L100|THMO|5328|THERMOGENESIS HLDGS INC COM|0.64
20220413|88369M101|THRX|1|THESEUS PHARMACEUTICALS INC CO|13.02
20220413|88422P109|TCBX|894|THIRD COAST BANCSHARES INC COM|22.35
20220413|884903709|TRI|72|THOMSON REUTERS CORP COM NEW (|106.13
20220413|885160101|THO|15790|THOR INDUSTRIES INC|80.19
20220413|885260109|THRN|34|THORNE HEALTHTECH INC COM (DE)|6.97
20220413|88554D205|DDD|631|3 D SYSTEMS CORP NEW|14.72
20220413|88556E102|TDUP|9036|THREDUP INC CL A|8.10
20220413|88576E108|TVCCF|11852|THREE VY COPPER CORP CL A (CAN|0.04
20220413|88579N105|TGOPY|59569|3i Group Plc Unsponsored ADR (|8.65
20220413|88605U107|THBRF|2000|THUNDERBIRD ENTMT GROUP INC CO|3.19
20220413|886364306|SFYX|15927|TIDAL ETF TR SOFI NEXT 500 ETF|12.94
20220413|886364587|HAUS|303|TIDAL ETF TR HOME APPRECIATION|21.36
20220413|886364637|RISR|10889|TIDAL ETF TR FOLIOBEYOND RISIN|31.53
20220413|886364678|SPAX|337|TIDAL ETF TR ROBINSON ALTER YI|20.57
20220413|886364694|CLMA|479|TIDAL ETF TR ICLIMA CLIMATE CH|17.03
20220413|886364728|TRYP|6132|TIDAL ETF TR SONICSHARES AIRLS|4.41
20220413|886364744|XVOL|1757|TIDAL ETF TR ACRUENCE ACTIVE H|20.63
20220413|886364769|SPRE|273|TIDAL ETF TR SP FD S&P GLOBAL |26.34
20220413|886364793|SDEI|1883|TIDAL ETF TR SOUND EQUITY INCO|26.61
20220413|886364801|SPUS|850|TIDAL ETF TR SP FDS S&P 500 SH|29.87
20220413|886364835|GSPY|27|TIDAL ETF TR GOTHAM ENHANCED 5|23.97
20220413|886364850|LBAY|633|TIDAL ETF TR LEATHERBACK LONG/|28.23
20220413|886364876|JSTC|5583|TIDAL ETF TR ADASINA SOCIAL JU|16.24
20220413|88642R109|TDW|73|TIDEWATER INC NEW COM STK (DE)|21.11
20220413|88642R125|TDWWSB|930|TIDEWATER INC NEW WT EXP SER B|0.46
20220413|88651M108|TSLVF|1421|TIER ONE SILVER INC COM (CANAD|0.56
20220413|88688T100|TLRY|99643|TILRAY BRANDS INC|6.23
20220413|887432276|TPHE|852|TIMOTHY PLAN HIGH DIVID STK EN|27.31
20220413|887432284|TPLE|2515|TIMOTHY PLAN US LARGE/MID CORE|25.15
20220413|887432326|TPHD|6256|TIMOTHY PLAN HIGH DIVID STK ET|32.94
20220413|887432334|TPIF|245|TIMOTHY PLAN INTL ETF (DE)|25.95
20220413|887432359|TPLC|1041|TIMOTHY PLAN U S LARGE/MID CAP|35.79
20220413|887495406|TYCMY|610|TINGYI CAYMAN IS HLD (CAYMAN I|36.07
20220413|88830M102|TWI|581|TITAN INTL DEL (DE)|14.09
20220413|88830R101|TITN|1200|TITAN MACHINERY INC. COMMON ST|25.62
20220413|88830X819|TMDI|402|TITAN MED INC (CANADA)|0.49
20220413|888314606|TTNP|39496|TITAN PHARMACEUTICALS INC DEL |0.91
20220413|88908C101|SMURF|14620|TOKENS COM CORP (CANADA)|0.68
20220413|889102109|TKYMY|2469|TOKUYAMA CORP UNSPON ADR (JPN)|6.66
20220413|889109104|TKECY|427|TOKYO ELECTRIC POWER COMPANY H|3.37
20220413|889478103|TOL|381|TOLL BROTHERS INC|46.18
20220413|890023203|TOMZ|1366|TOMI ENVIRONMENTAL SOLUTIONS|0.88
20220413|890110109|TMP|508|TOMPKINS FINANCIAL CORPORATION|76.29
20220413|890260706|TNXP|18602|TONIX PHARMACEUTICALS HLDG COR|0.18
20220413|890308208|TNGL|2153607|TONOGOLD RESOURCES, INC. COMMO|0.14
20220413|890516107|TR|17|TOOTSIE ROLL INDUSTRIES INC|36.36
20220413|89072T102|TOITF|269|TOPICUS COM INC SUB VTG SHS (C|72.64
20220413|891092108|TTC|181|TORO COMPANY|86.54
20220413|89142B107|CURV|6134|TORRID HLDGS INC COM (DE)|5.96
20220413|89147X104|TPZ|274|TORTOISE PWR AND ENERGY INFRAS|14.47
20220413|89148K200|NDP|303|TORTOISE ENERGY INDEPENDENCE|30.79
20220413|891493306|TOSYY|3727|Toshiba Corp Unsponsored ADR (|19.88
20220413|89151E109|TTE|1168|TOTALENERGIES SE|49.90
20220413|89156L108|PBEGF|3790|TOUCHSTONE EXPL INC ORD SHS (C|1.16
20220413|89185T106|TWRFF|2301|TOWER RESOURCES LTD. ORDINARY |0.22
20220413|89186Q101|TOWTF|298|TOWER ONE WIRELESS C (CANADA) |0.06
20220413|892330101|TYIDY|287|Toyota Industries Corporation |60.03
20220413|89269L102|TRBK|2423|TRADITIONS BANCORP INC|22.70
20220413|89269P103|COOK|18|TRAEGER INC COM|7.12
20220413|89346D107|TAC|477|TRANSALTA CORP CANADA (F)|10.72
20220413|89349P107|DMRL|94|TRANSAMERICA ETF TR DELTASHARE|74.01
20220413|89349P206|DMRM|100|TRANSAMERICA ETF TR DELTASHARE|55.22
20220413|89349P305|DMRS|34|TRANSAMERICA ETF TR DELTASHARE|53.49
20220413|89351T401|TRZBF|100|TRANSAT A T INCCOM VTG/VAR VTG|3.84
20220413|89357L105|RNAZ|511|TRANSCODE THERAPEUTICS INC COM|2.80
20220413|893578104|TCLAF|46|TRANSCONTINENTAL INC CL A SUB |13.72
20220413|893870204|TGS|1940|TRANSPORT GAS DE SUR ADS(RP5 B|7.11
20220413|89417E109|TRV|8755|TRAVELERS COMPANIES, INC. (THE|184.94
20220413|894174200|TANNI|57|TRAVELCENTERS AMER LLC 8.25% S|25.75
20220413|89422G107|TVTX|2595|TRAVERE THERAPEUTICS INC COM (|28.58
20220413|89454X101|TRWLY|200|TRAWELL CO S P A SPONSORED ADR|14.52
20220413|89455F307|TPRKY|430|TRAVIS PERKINS PLC (UK)|16.26
20220413|89455T109|TMCI|61|TREACE MED CONCEPTS INC COM (D|19.50
20220413|89484T104|TRMR|770|TREMOR INTL LTD ADR (ISR)|13.25
20220413|89486M206|TMICY|2|TREND MICRO INC SPONS ADR-NEW |57.17
20220413|89532E109|TRVN|14156|TREVENA INC COM STK (DE)|0.41
20220413|89532M101|TRVI|605387|TREVI THERAPEUTICS INC COM|2.75
20220413|895436103|TY|801|TRI CONTINENTAL CORPORATION|30.28
20220413|895945103|TOLWF|4285|TRICAN WELL SERVICE LTD|3.28
20220413|89609L101|CIPI|313|CORRELATE INFRASTRUCTURE PARTN|1.23
20220413|896095106|TCBK|16|TRICO BANCSHARES|38.56
20220413|89610F101|TCDA|2038|TRICIDA INC|8.80
20220413|89612W102|TCN|244|TRICON RESIDENTIAL INC COMMON |15.08
