SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20220712|33738R100|MDIV|46081|FIRST TRUST MULTI-ASSET DIVERS|15.30
20220712|33738R118|TDIV|387|FIRST TRUST NASDAQ TECHNOLOGY |50.27
20220712|33738R308|FTHI|4143|FIRST TRUST EXCHANGE TRADED FD|20.23
20220712|33738R407|FTQI|574|FIRST TRUST ETF VI FIRST TRUST|20.27
20220712|33738R506|RDVY|2056|FIRST TRUST RISING DIVIDEND AC|41.43
20220712|33738R605|FV|5684|FIRST TRUST DORSEY WRIGHT FOCU|41.20
20220712|33738R639|MDEV|120|FIRST TR EXCHANGE-TRADED FD VI|18.58
20220712|33738R704|AIRR|264|FIRST TR VI RBA AMERN INDL REN|37.45
20220712|33738R720|ROBT|326|FIRST TR EXCHANGE-TRADED FD VI|37.66
20220712|33738R753|RNMC|1558|FIRST TR VI MID CAP US EQUITY |25.56
20220712|33738R787|RNDM|3|FIRST TR VI DEVELOPED INTL EQU|44.69
20220712|33738R795|FTXR|101|FIRST TR ETF VI NASDAQ TRANSN |25.39
20220712|33738R837|FTXH|854|FIRST TR ETF VI NASDAQ PHARMAC|26.75
20220712|33738R852|FTXG|6922|FIRST TR ETF VI NASDAQ FOOD & |25.84
20220712|33738R878|FVC|1002|FIRST TR EXCHE-TRD FD VI DORSE|33.77
20220712|33738R886|IFV|147|FIRST TRUST DORSEY WRIGHT INTE|17.33
20220712|33739E108|FPE|27177|FIRST TR PFD SECS & INCOME ETF|17.37
20220712|33739G103|FMF|1352|FIRST TRUST MANAGED FUTURES ST|51.13
20220712|33739P103|FTLS|3|FIRST TR LONG/SHORT EQUITY ETF|48.78
20220712|33739P202|FEMB|481|FIRST TR ETF EMERGING MARKETS |25.59
20220712|33739P301|FMHI|674|FIRST TR ETF III MUNICIPAL HIG|48.26
20220712|33739P608|RFDI|1251|FIRST TRUST ETF III RIVERFRONT|53.00
20220712|33739P707|RFEM|104|FIRST TRUST III RIVERFRONT DYN|51.89
20220712|33739P855|FPEI|10700|FIRST TR ETF III INSTL PFD SEC|17.84
20220712|33739Q200|LMBS|9625|FIRST TR ETF FD IV FIRST TR LO|48.32
20220712|33739Q309|HISF|583|FIRST TR EXC TRADED FD IV HIGH|45.16
20220712|33739Q408|FTSM|7817|FIRST TR ENHANCED TRADED FD IV|59.39
20220712|33739Q705|KNG|2154|FT CBOE VEST S&P 500 DIVIDEND |49.44
20220712|33740D107|FDEU|2066|FIRST TR DYNAMIC EUROPE EQUITY|10.83
20220712|33740F540|CRPT|18002|FIRST TR ETF FD VIII SKYBRIDGE|5.09
20220712|33740F557|QJUN|1895|FIRST TR ETF|18.27
20220712|33740F573|YMAR|18|FIRST TR EX-TR VIII CBOE VEST |17.78
20220712|33740F607|ERM|2665|FIRST TR ETF VIII EQUITYCOMPAS|21.43
20220712|33740F615|DMAR|2912|FIRST TR EX-TR VIII CBOE VEST |29.98
20220712|33740F631|DJAN|359|FIRST EXC-TRD VIII CBOE VEST U|30.40
20220712|33740F649|QDEC|1217|FIRST TR EX-TR FD VIII CBOE VE|19.23
20220712|33740F672|DOCT|1900|FIRST TR EX-TRAD FD VIII CBOE |30.43
20220712|33740F680|DSEP|869|FIRST TR ETF VIII CBOE VEST US|30.45
20220712|33740F698|DJUL|1012|FIRST TR EXCH-TRD FD VIII FT C|30.72
20220712|33740F714|DJUN|1434|FIRST TR EX-TRD VIII CBOE VEST|31.93
20220712|33740F722|FJUN|16919|FIRST TR EX-TRD VIII CBOE VEST|35.60
20220712|33740F730|DMAY|3946|FIRST TR EX-TR FD VIII CBOE VE|31.12
20220712|33740F748|FMAY|3725|FIRST TR EXCH-TR FD VIII CBOE |34.83
20220712|33740F755|BUFR|3384|FIRST TR EX-TD VIII FT CBOE VE|21.75
20220712|33740F771|DFEB|1288|FT TR ETF VIII FT CBOE VEST US|33.46
20220712|33740F797|AFSM|8|FIRST TR EXCHANGE-TRADED FD VI|21.98
20220712|33740F805|FIXD|94|FIRST TR ETF VIII TCW OPPORTUN|46.40
20220712|33740F813|AFMC|389|FIRST TR EXCHANGE-TRADED FD VI|21.20
20220712|33740F839|DNOV|1641|FIRST TR ETF VIII FT CBOE VEST|32.52
20220712|33740F870|LDSF|2336|FIRST TR ETF VIII LOW DURATION|18.76
20220712|33740F888|UCON|20950|FIRST TR ETF VIII TCW UNCONSTR|24.43
20220712|33740J104|FUMB|1448|FIRST TR ETF III ENHANCED SHOR|20.01
20220712|33740J203|MARB|561|FIRST TR EXCHANGE-TRADED FD II|19.88
20220712|33740U208|FJUL|6227|FIRST TR EXCH TRD FD VIII FT C|33.75
20220712|33740U307|FSEP|363|FIRST TR ETF VIII CBOE VEST US|32.38
20220712|33740U406|DDEC|127707|FIRST TR EX TR FD VIII FT CBOE|30.07
20220712|33740U505|FDEC|6|FIRST TR EX TR FD VIII FT CBOE|30.93
20220712|33740U703|BUFD|259663|FIRST TR EXC-TRD FD VIII FT CB|19.67
20220712|33740U752|BUFQ|65|FIRST TR EX TR FD VIII FT CBOE|20.80
20220712|33740U760|BUFT|1771|FT EXCH TRD FD VIII CBOE VEST |18.65
20220712|33740U778|BUFG|49992|FT EXCH TRD FD VIII CBOE VEST |17.92
20220712|33740U786|XDEC|863|FIRST TR ETF VIII CBOE VEST U |28.25
20220712|33740U794|MMSC|5|FIRST TR ETF VIII MULTI-MANAGE|14.18
20220712|33740U802|DAPR|8481|FIRST EX TR FD FT CBOE VEST US|29.46
20220712|33740U844|XJUN|189040|FT EXCH TRD FD VIII CBOE VEST |29.78
20220712|33740U869|YJUN|4632|FIRST TR EXCHANGE TRADED FD VI|17.38
20220712|33740Y101|FAAR|3290|FIRST TRUST VII ALTERNATIVE AB|32.83
20220712|33741X102|SDVY|13|FIRST TR ETF VI SMID CAP RISIN|24.25
20220712|33751L105|MYFW|19|FIRST WESTN FINL INC COM (CO) |28.13
20220712|33768G107|FCFS|1|FIRSTCASH HLDGS INC|67.84
20220712|337738108|FISV|3|FISERV INC|92.59
20220712|33812R109|FCUUF|2488|FISSION URANIUM CORPORATION CO|0.47
20220712|33813J106|FSR|367611|FISKER INC COM CL A (DE)|8.89
20220712|33813L101|FSSN|10100|FISION CORP COM|0.01
20220712|33829M101|FIVE|672|FIVE BELOW INC COM STK (PA)|120.02
20220712|33830Q109|FEAM|2418|5E ADVANCED MATLS INC COM|12.87
20220712|33830T103|FSBC|243|FIVE STAR BANCORP|25.01
20220712|338478100|FFC|2|FLAHERTY & CRUMRINE PFD AND SE|16.93
20220712|339041105|FLT|161|FLEETCOR TECHNOLOGIES INC COM |214.81
20220712|33939J303|FPAY|2105|FLEXSHOPPER INC COM NEW|0.89
20220712|33939L100|TILT|1|FLEXSHARES TR|147.64
20220712|33939L407|GUNR|4|FLEXSHARES TR MORNINGSTAR GLOB|38.19
20220712|33939L506|TDTT|8232|FLEXSHARES TR IBOXX 3 YR TARGE|24.73
20220712|33939L571|FEIG|52|FLEXSHARES TR ESG & CLIMATE IN|41.83
20220712|33939L589|FEHY|1|FLEXSHARES TR ESG & CLIMATE HI|42.27
20220712|33939L639|QLVE|38|FLEXSHARES EMERGING MKTS QUALI|22.77
20220712|33939L654|QLV|614|FLEXSHARES US QUALITY LOW VOLA|50.06
20220712|33939L670|BNDC|3464|FLEXSHARES TR CORE SELECT BD F|22.94
20220712|33939L746|QLC|215|FLEXSHARES TR US QUALITY LARGE|42.87
20220712|33939L753|LKOR|659|FLEXSHARES CR SCORED US LONG C|45.05
20220712|33939L779|MBSD|200|FLEXSHARES TR DISCIPLINED DURA|21.16
20220712|33939L795|NFRA|958|FLEXSHARES STOXX GLOBAL BROAD |51.31
20220712|33939L811|IQDE|1|FLEXSHARES INTERNATIONAL QLTY |18.81
20220712|33939L837|IQDF|2107|FLEXSHARES INTERNATIONAL QUALI|19.88
20220712|33939L852|QDYN|87|FLEXSHARES QUALITY DIVIDEND DY|54.00
20220712|33939L860|QDF|440|FLEXSHARES QUALITY DIVIDEND IN|51.33
20220712|33939L886|RAVI|464|FLEXSHARES TR READY ACCESS VAR|74.37
20220712|339764102|FLGC|321|FLORA GROWTH CORP COM (CAN)|0.68
20220712|343389102|FTK|197|FLOTEK INDUSTRIES INC|0.95
20220712|34344J102|FLWBF|2564|FLOW BEVERAGE CORP|0.41
20220712|34348Q102|FLOOF|3748|FLOWER ONE HLDGS INC COM (CAN)|0.02
20220712|34379V103|FLNC|2144|FLUENCE ENERGY INC CL A (DE)|10.37
20220712|343873105|FFIC|510|FLUSHING FINANCIAL CORPORATION|21.15
20220712|344057302|FLUX|397|FLUX PWR HLDGS INC COM PAR$|2.17
20220712|34408W106|FLYNF|4092|FLYING NICKEL MNG CORP NEW COM|0.17
20220712|34417J104|FCUV|3028|FOCUS UNIVERSAL, INC. COMMON|12.86
20220712|344174107|FHTX|2472|FOGHORN THERAPEUTICS INC COM (|14.81
20220712|345370845|FPRB|531|FORD MTR CO DEL PFD NT (DE)|25.43
20220712|345370860|F|1295812|FORD MOTOR CO;COM STK USD0.01 |11.29
20220712|34619V103|FRXB|1701|FOREST RD ACQUISITION CORP II |9.79
20220712|34629L103|FRGE|12757|FORGE GLOBAL HLDGS INC COM|7.23
20220712|34633R104|FMTX|294|FORMA THERAPEUTICS HLDGS INC|8.20
20220712|346414105|FORTY|41|FORMULA SYSTEMS (1985) LTD ADR|99.49
20220712|349553107|FTS|28361|FORTIS INC (F)|46.20
20220712|34959E109|FTNT|31|FORTINET INC COM STK (DE)|62.28
20220712|34960D108|FRTN|1626|FORTRAN CORPORATION COMMON STO|0.25
20220712|34960Q208|FBIOP|190|FORTRESS BIOTECH INC CUM RED P|19.09
20220712|34962G109|FBRX|40|FORTE BIOSCIENCES|1.53
20220712|34962M106|FSSI|22|FORTISTAR SUSTAINABLE SOLUTION|9.83
20220712|34964C106|FBHS|1|FORTUNE BRANDS HOME & SEC INC |61.69
20220712|34967D101|FTMDF|1825|FORTUNE MINERALS LTD|0.07
20220712|34969G110|FRLAW|290|FORTUNE RISE ACQUISITION CORP |0.11
20220712|349853101|FWRD|1|FORWARD AIR CORPORATION|90.92
20220712|34987W105|FORZ|1807|FORZA INNOVATIONS INC|.
20220712|349915108|FSM|56007|FORTUNA SILVER MINES, INC.|2.62
20220712|35086B207|FFNTF|949|4FRONT VENTURES CORP COM SUB V|0.51
20220712|35137L105|FOXA|1182|FOX CORP CL A (DE)|32.90
20220712|35138V102|FOXF|179|FOX FACTORY HOLDING CORP COM|86.85
20220712|35180X105|FRG|1|FRANCHISE GROUP INC CL A|31.91
20220712|35180X204|FRGAP|340|FRANCHISE GROUP INC PERP PFD S|24.07
20220712|351858105|FNV|638|FRANCO NEV CORP COMMON (CANADA|131.91
20220712|35243J101|FBRT|52483|FRANKLIN BSP RLTY TR INC COM (|13.71
20220712|354613101|BEN|13536|FRANKLIN RESOURCES|23.63
20220712|35472T101|FTF|704|FRANKLIN LIMITED DURATION INCO|6.68
20220712|35473M105|FGLD|1615|FRANKLIN TEMPLETON HLDGS TR RE|23.19
20220712|35473P108|FLQH|16770|FRANKLIN TEMPLETON LIBERTYQ IN|25.74
20220712|35473P470|XDAT|912|FRANKLIN TEMPLETON TREXPONENTI|17.43
20220712|35473P520|HELX|51|FRANKLIN TEMPLETON ETF TR GENO|33.43
20220712|35473P553|FLCB|13191|FRANKLIN TEMPLETON ETF TR LIBE|22.11
20220712|35473P561|FLLA|3839|FRANKLIN TEMPLETON ETF TR|18.51
20220712|35473P587|FLSA|56|FRANKLIN TEMPLETON ETF TR|36.59
20220712|35473P629|FLHY|1134486|FRANKLIN TEMPLETON ETF TR LIBE|22.12
20220712|35473P637|FLJH|491|FRANKLIN TEMPLETON ETF TR|29.48
20220712|35473P678|FLGB|1067|FRANKLIN TEMPLETON ETF TR|21.72
20220712|35473P694|FLSW|91|FRANKLIN TEMPLETON ETF TR|28.51
20220712|35473P710|FLKR|4374|FRANKLIN TEMPLETON ETF TR|20.08
20220712|35473P736|FLMX|641|FRANKLIN TEMPLETON ETF TR|22.60
20220712|35473P744|FLJP|1512|FRANKLIN TEMPLETON ETF TR|23.43
20220712|35473P777|FLHK|16|FRANKLIN TEMPLETON ETF TR|22.12
20220712|35473P785|FLGR|393|FRANKLIN TEMPLETON ETF TR|17.16
20220712|35473P801|FLQL|797|FRANKLIN TEMPLETON ETF TR LIBE|39.27
20220712|35473P819|FLCH|91320|FRANKLIN TEMPLETON ETF TR|21.11
20220712|35473P827|FLCA|50|FRANKLIN TEMPLETON ETF TR|30.22
20220712|35473P835|FLBR|791|FRANKLIN TEMPLETON ETF TR|16.18
20220712|35473P843|FLAU|1|FRANKLIN TEMPLETON ETF TR|24.49
20220712|35473P850|FLMB|1426|FRANKLIN MUNI GREEN BD ETF|23.97
20220712|355145103|FT|2120|FRANKLIN UNIVERSAL TRUST SH BE|7.45
20220712|356390104|FRHC|6175|FREEDOM HLDG CORP NEV COM|49.61
20220712|35658P105|FMANF|17829|FREEMAN GOLD CORP (CANADA)|0.25
20220712|35671D857|FCX|17467|FREEPORT-MCMORAN INC COM STK C|26.91
20220712|357023100|RAIL|200|FREIGHTCAR AMERICA, INC|3.51
20220712|358029106|FMS|573|FRESENIUS MED CARE AG & CO. KG|23.71
20220712|358439107|FRVWY|370|FRIEDRICH VORWERK GROUP SE|7.90
20220712|35909D109|FYBR|3817|FRONTIER COMMUNICATIONS PARENT|24.72
20220712|35909R108|ULCC|14201|FRONTIER GROUP HLDGS INC COM|10.72
20220712|35952H601|FCEL|421|FUELCELL ENERGY INC COM PAR $ |4.03
20220712|35952Q106|FUPBY|450|FUCHS PETROLUB AG UNSPONSORED |6.86
20220712|35953D104|FUBO|16818|FUBOTV INC COM|2.56
20220712|35954B206|HUGE|524|FSD PHARMA INC CL B SUB VTG SH|0.83
20220712|35955T107|FELTY|72|Fuji Electric Holdings Co Ltd |9.78
20220712|35958N107|FUJIY|359|FUJI FILM HOLDINGS ADR 2 ORD|54.90
20220712|359616109|FULC|22|FULCRUM THERAPEUTICS INC COM|5.69
20220712|35969L108|YMM|8391|FULL TRUCK ALLIANCE CO LTD SPO|8.52
20220712|359694106|FUL|29|FULLER H B CO|59.40
20220712|360271308|FULTP|485|FULTON FINL CORP DEPOSITARY SH|21.15
20220712|361008105|FNKO|261|FUNKO INC CL A|23.99
20220712|36116M106|FF|2465|FUTUREFUEL CORP COM STK|6.83
20220712|36116V106|FUSEF|102015|FUSE COBALT INC (CANADA)|0.04
20220712|36117T100|FURY|29|FURY GOLD MINES LTD COM|0.44
20220712|361333107|GPHBF|336|G6 MATLS CORP (CANADA)|0.05
20220712|361448103|GATX|185|GATX CORP|91.45
20220712|36146G103|GAPA|4159|G&P ACQUISITION CORP COM CL A |9.95
20220712|361570104|GDL|53|GDL FUND, THE COM SHS OF BEN I|8.14
20220712|36162J106|GEO|14962|GEO GROUP INC (NEW)|6.36
20220712|36164Y101|GCP|2|GCP APPLIED TECHNOLOGIES INC C|31.70
20220712|36168Q104|GFL|23315|GFL ENVIRONMENTAL INC SUB VTG |25.03
20220712|36192A109|GWGHQ|387|GWG HOLDINGS INC COMMON STOCK |5.75
20220712|3621LQ109|GTHX|220|G1 THERAPEUTICS INC COM|6.40
20220712|3621ME105|GNNDY|4675|GN STORE NORD A/S ADR (DENMARK|98.58
20220712|36239Q109|GGT|1|GABELLI MLTIMEDIA TST INC|7.39
20220712|362393100|GTTNQ|7|GTT COMMUNICATIONS INC COM STK|0.02
20220712|362397101|GAB|12027|GABELLI EQUITY TRUST INC|6.02
20220712|362397176|GABPRG|277|GABELLI EQUITY TR INC|23.53
20220712|36240A101|GUT|2177|GABELLI UTILITY TRUST|7.24
20220712|36240A408|GUTPRC|391|GABELLI UTIL TR PFD CUM SER C |25.18
20220712|36240B109|GCV|111|GABELLI CONV AND INCOME SECS F|5.05
20220712|36242H104|GDV|173|GABELLI DIVIDEND & INCOME TRUS|20.69
20220712|36242L105|GLU|785|GABELLI GLOBAL UTILITY & INCOM|16.03
20220712|36246K103|GRX|194|THE GABELLI HEALTHCARE & WELLN|11.07
20220712|36254L209|GTBP|66|GT BIOPHARMA INC COM NEW|2.86
20220712|36257Y109|GOTU|41389|GAOTU TECHEDU INC (CYM)|1.80
20220712|36261K400|GABF|200|GABELLI ETFS TR FINL SVCS OPPT|23.98
20220712|36318L203|GXYYY|6486|GALAXY ENTMT GROUP LTD UNSPONS|28.32
20220712|36322Q107|GLTO|1000|GALECTO INC COM (DE)|1.92
20220712|363225202|GALT|737|GALECTIN THERAPEUTICS INC. COM|1.83
20220712|36352H100|GAU|23162|GALIANO GOLD INC COM (CAN)|0.37
20220712|363576109|AJG|2549|GALLAGHER ARTHUR J.& CO|165.84
20220712|36465A307|GGNPRB|100|GAMCO GLOBAL GOLD NAT RES & IN|23.20
20220712|36465E101|GNT|490|GAMCO NAT RES GOLD & INCOME TR|4.65
20220712|36467W109|GME|115995|GAMESTOP CORP (HLDG CO) CL A|130.09
20220712|36468F105|GMSQF|3000|GAMESQUARE ESPORTS INC|0.07
20220712|364723106|GNENY|1|GANFENG LITHIUM CO LTD|55.00
20220712|365506104|GDNR|37|GARDINER HEALTHCARE ACQUISITIO|9.94
20220712|365506112|GDNRW|500|GARDINER HEALTHCARE ACQ CORP R|0.09
20220712|366505204|GTXAP|1170|GARRETT MOTION INC PFD CONV SE|8.15
20220712|368036109|GATO|11225|GATOS SILVER INC COM|2.61
20220712|36809R206|VINO|120|GAUCHO GROUP HLDGS INC COM NEW|0.55
20220712|36831E108|GCMG|1|GCM GROSVENOR INC COM CL A (DE|6.82
20220712|36840V109|GBERY|5003|GEBERIT AG JONA UNSPONSORED AD|48.09
20220712|36850R113|GLSWS|413|GELESIS HLDGS INC WT EXP (DE)0|0.10
20220712|36850R204|GLS|2|GELESIS HLDGS INC COM PAR VALU|1.56
20220712|369550108|GD|117|GENERAL DYNAMICS CORP|219.75
20220712|370334104|GIS|266|GENERAL MILLS INC|75.76
20220712|37045V100|GM|1586321|GENERAL MOTORS COMPANY COM STK|30.87
20220712|370484206|SEAN|1|SAEAN GROUP INC|0.01
20220712|37148K100|GBIO|838|GENERATION BIO CO|6.75
20220712|37149B109|GENMF|58|GENERATION MNG LIMINTED COM(CA|0.42
20220712|37187C100|GENQ|233|GENESIS UNICORN CAP CORP COM C|9.95
20220712|37187C118|GENQW|400|GENESIS UNICORN CAP CORP WT EX|0.13
20220712|372284208|GNE|132|GENIE ENERGY LTD CL B|8.92
20220712|372284307|GNEPRA|825|GENIE ENERGY LTD PFD SER 2012-|8.85
20220712|37229T301|GNUS|300|GENIUS BRANDS INTL INC COM|0.68
20220712|372303206|GMAB|809|GENMAB A/S ADS (SPONSORED) (DN|33.83
20220712|37251T104|GIGNY|2216|GENTING SINGAPORE LIMITED AMER|26.39
20220712|37253A103|THRM|1056|GENTHERM INC COM STK (MI)|60.55
20220712|373334440|GPJA|957|GEORGIA PWR CO JR SUB NT SER 2|24.50
20220712|37364X109|GEOS|397|GEOSPACE TECHNOLOGIES CORP COM|4.33
20220712|373678507|GOVX|1286|GEOVAX LABS INC COM PAR $.0001|0.82
20220712|373693100|GXSBY|421|Geox Spa Unsponsored ADR (Ital|0.76
20220712|373865104|GABC|68|GERMAN AMERICAN BANCORP INC|34.82
20220712|374163103|GERN|348|GERON CORP|1.77
20220712|37427C209|GGLDF|447|GETCHELL GOLD CORP C (CANADA) |0.44
20220712|37428A103|GET|14908|GETNET ADQUIRENCIA SERVICOS PA|1.62
20220712|374396406|GEVO|1799|GEVO INC COM PAR $.01 NEW|2.34
20220712|374689107|ROCK|190|GIBRALTAR INDUSTRIES INC|39.73
20220712|37518K102|HNCKF|166|GIGA METALS CORP COM (CAN)|0.21
20220712|375558103|GILD|9940|GILEAD SCIENCES INC|62.66
20220712|375916103|GIL|38126|GILDAN ACTIVEWEAR COM SHS|27.17
20220712|37611X100|DNA|201121|GINKGO BIOWORKS HOLDINGS INC C|2.99
20220712|37611X118|DNAWS|3859|GINKGO BIOWORKS HLDGS INC WT E|0.65
20220712|37636P108|GVDNY|27|Givaudan SA Unsponsored ADR (S|71.39
20220712|37637Q105|GBCI|58|GLACIER BANCORP INC|47.97
20220712|376535100|GLAD|6702|GLADSTONE CAPITAL CORPORATION |10.63
20220712|376536702|GOODN|110|GLADSTONE COML CORP PFD SER E |24.59
20220712|376536884|GOODO|43|GLADSTONE COML CORP PFD SER G |22.90
20220712|376546107|GAIN|2824|GLADSTONE INVESTMENT CORP|14.39
20220712|376546800|GAINN|1125|GLADSTONE INVT CORP NT 05/01/2|23.92
20220712|376546883|GAINZ|17|GLADSTONE INVT CORP NT DTD08/1|23.96
20220712|376549101|LAND|1252|GLADSTONE LD CORP COM|23.38
20220712|377130406|GLASF|39742|GLASS HSE BRANDS INC SUB RESTR|2.20
20220712|37714P103|GLHA|1|GLASS HOUSES ACQUISITION CORP |9.77
20220712|37827X100|GLNCY|100055|GLENCORE PLC UNSPONSORED ADR (|10.08
20220712|37890B100|GBTG|773|GLOBAL BUSINESS TRAVEL GROUP I|5.52
20220712|37890B118|GBTGWS|1214|GLOBAL BUSINESS TRAVEL GROUP I|1.00
20220712|37892E102|GIC|1|GLOBAL INDL CO COM (DE)|33.61
20220712|37892F208|GLLIU|33|GLOBALINK INVT INC UNIT 1 COM |10.04
20220712|378973408|GSAT|99082|GLOBALSTAR, INC COM STK|1.27
20220712|379378201|GNL|3955|GLOBAL NET LEASE INC COM NEW|13.93
20220712|379378300|GNLPRA|3167|GLOBAL NET LEASE INC|24.73
20220712|379378409|GNLPRB|1088|GLOBAL NET LEASE INC|23.50
20220712|37940X102|GPN|116|GLOBAL PAYMENTS INC|111.54
20220712|37946R109|GLP|1|GLOBAL PARTNERS LP COM UTS REP|23.94
20220712|37946R208|GLPPRA|1051|GLOBAL PARTNERS LP|26.10
20220712|37950E101|NORW|578|GLOBAL X MSCI NORWAY ETF|25.50
20220712|37950E119|SDEM|1106|GLOBAL X MSCI SUPERDIVIDEND EM|8.15
20220712|37950E218|EMFM|1161|GLOBAL X MSCI NEXT EMERGING & |18.02
20220712|37950E259|ARGT|1|GLOBAL X MSCI ARGENTINA ETF|24.22
20220712|37950E291|DIV|383|GLOBAL X SUPERDIVIDEND US ETF |19.32
20220712|37950E333|SPFF|22183|GLOBAL X SUPERINCOME PREFERRED|10.33
20220712|37950E341|GURU|1|GLOBAL X GURU INDEX ETF|33.95
20220712|37950E408|CHIQ|5407|GLOBAL X MSCI CHINA CONSUMER D|22.22
20220712|37950E507|CHIE|45857|GLOBAL X MSCI CHINA ENERGY ETF|14.01
20220712|37950E549|SDIV|52158|GLOBAL X FDS GLOBAL X SUPERDIV|8.96
20220712|37950E705|CHII|41|GLOBAL X|14.42
20220712|37950E804|CHIC|9|GLOBAL X FDS MSCI CHINA|15.39
20220712|37954Y145|POTX|3038|GLOBAL X FDS GLOBAL X CANNABIS|16.60
20220712|37954Y152|HYDR|20942|GLOBAL X FDS GLOBAL X HYDROGEN|12.60
20220712|37954Y160|BKCH|2257|GLOBAL X FDS GLOBAL X BLOCKCHA|5.65
20220712|37954Y178|KROP|1809|GLOBAL X FDS GLOBAL X AGTECH &|16.31
20220712|37954Y186|AQWA|95|GLOBAL X FDS CLEAN WATER ETF (|13.23
20220712|37954Y194|ONOF|1117|GLOBAL X FDS ADAPTIVE U S RISK|23.52
20220712|37954Y210|KEJI|82|GLOBAL X FUNDS GLOBAL X CHINA |14.52
20220712|37954Y228|CTEC|440|GLOBAL X FDS CLEANTECH ETF|13.79
20220712|37954Y236|VPN|1553|GLOBAL X FDS DATA CTR REITS & |14.74
20220712|37954Y244|EWEB|3828|GLOBAL X FDS EMERGING MKTS INT|7.22
20220712|37954Y251|CHB|181|GLOBAL X FDS CHINA BIOTECH INN|11.17
20220712|37954Y269|QYLG|1711|GLOBAL X FDS NASDAQ 100 COVERE|24.37
20220712|37954Y277|XYLG|1195|GLOBAL X FDS S&P 500 COVERED C|26.34
20220712|37954Y293|MLPX|787|GLOBAL X MLP & ENERGY INFRASTR|38.18
20220712|37954Y335|PAK|112|GLOBAL X FDS|17.55
20220712|37954Y343|MLPA|4669|GLOBAL X MLP ETF|37.32
20220712|37954Y350|EMBD|73|GLOBAL X FDS EMERGING MKTS BD |20.94
20220712|37954Y368|CEFA|49|GLOBAL X FDS|24.17
20220712|37954Y376|PFFV|7914|GLOBAL X VARIABLE RATE PREFERR|24.11
20220712|37954Y392|HERO|12807|GLOBAL X FDS VIDEO GAMES & ESP|20.92
20220712|37954Y434|GNOM|15356|GLOBAL X FDS GENOMICS & BIOTEC|13.57
20220712|37954Y442|CLOU|2939|GLOBAL X FDS CLOUD COMPUTING E|16.97
20220712|37954Y574|AUSF|2228|GLOBAL X FDS ADAPTIVE U S FACT|29.08
20220712|37954Y616|QDIV|3|GLOBAL X FUNDS S&P 500 QUALITY|30.07
20220712|37954Y624|DRIV|2561|GLOBAL X FDS GLOBAL X AUTONOMO|21.48
20220712|37954Y657|PFFD|4066|GLOBAL X FDS U S PFD ETF (DE) |21.52
20220712|37954Y673|PAVE|3639|GLOBAL X FDS US INFRASTRUCTURE|22.99
20220712|37954Y707|RNRG|482|GLBL X FUNDS GLBL X YLDCO & RE|14.39
20220712|37954Y715|BOTZ|90|GLOBAL X FDS|20.66
20220712|37954Y731|KRMA|4225|GLOBAL X FDS GLOBAL X CONSCIOU|27.36
20220712|37954Y764|MILN|836|GLOBAL X FUNDS GLOBAL X MILLEN|26.60
20220712|37954Y780|SNSR|68|GLOBAL X FDS INTERNET OF THING|25.80
20220712|37954Y798|BFIT|442|GLOBAL X FUNDS GLOBAL X HEALTH|20.37
20220712|37954Y806|ALTY|298|GLOBAL X FUNDS GLOBAL X ALTERN|11.61
20220712|37954Y814|FINX|2|GLOBAL X FDS FINTECH ETF (DE) |21.88
20220712|37954Y830|COPX|46321|GLOBAL X COPPER MINERS ETF|28.12
20220712|37954Y855|LIT|488|GLOBAL X FDS GLOBAL X LITHIUM |70.97
20220712|37954Y889|CATH|12947|GLOBAL X FDS GLOBAL X S&P 500 |46.76
20220712|37957M106|GLATF|1986|GLOBAL ATOMIC CORP COM (CAN)|2.16
20220712|37957W203|GMREPRA|1589|GLOBAL MED REIT INC CUMULATIVE|25.50
20220712|379577208|GMED|371|GLOBUS MED INC CL A NEW|56.49
20220712|37959R103|GBLI|2|GLOBAL INDTY GROUP LLC CL A SH|26.07
20220712|37960A107|XTR|14|GLOBAL X FDS S&P 500 TAIL RISK|23.46
20220712|37960A503|QRMI|2414|GLOBAL X FDS NASDAQ 100 RISK M|19.66
20220712|37960A602|QCLR|2|GLOBAL X FDS NASDAQ 100 COLLAR|22.35
20220712|37960A701|RAYS|792|GLOBAL X FDS SOLAR ETF (DE)|22.00
20220712|37960A784|IRHG|24|GLOBAL X FDS GLOBAL X INT RATE|25.66
20220712|37960A792|IRVH|4|GLOBAL X FDS GLOBAL X INT RATE|24.65
20220712|37960A800|WNDY|1405|GLOBAL X FDS WIND ENERGY ETF (|19.58
20220712|37960A859|DJIA|2337|GLOBAL X FDS DOW 30 COVERED CA|22.91
20220712|37960A867|DMAT|14|GLOBAL X FDS DISRUPTIVE MATLS |19.05
20220712|37960A875|BITS|1076|GLOBAL X FDS BLOCKCHAIN & BITC|6.80
20220712|37960G401|JETMF|13017|GLOBAL CROSSING AIRLS GROUP IN|0.59
20220712|37961B112|GBBKR|12730|GLOBAL BLOCKCHAIN ACQ CORP RT |0.08
20220712|37961B120|GBBKW|4754|GLOBAL BLOCKCHAIN ACQ CORP WT |0.06
20220712|379894108|GLUC|641|GLUCOSE HEALTH, INC.|0.56
