SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20220314|032427205|XYZFF|1973|ANACORTES MNG CORP (CANADA)|1.13
20220314|03272L108|PLAN|51725|ANAPLAN INC COM STK (DE)|46.20
20220314|032797300|AVXL|196|ANAVEX LIFE SCIENCES CORP|10.97
20220314|034569103|ANEB|603|ANEBULO PHARMACEUTICALS INC CO|7.29
20220314|03464C106|ANLDF|4999|ANFIELD ENERGY INC (CANADA)|0.11
20220314|03475V101|ANGO|75|ANGIODYNAMICS INC|22.75
20220314|03485P300|NGLOY|2376|ANGLO AMERN PLC (UK)|25.43
20220314|03486T202|ANGPY|86610|ANGLO AMERN PLATINUM (SOUTH AF|23.54
20220314|03519P102|AAUGF|300|ANGOLD RES LTD (CANADA)|0.13
20220314|03524A108|BUD|267|ANHEUSER-BUSCH INBEV SA SPONSO|55.91
20220314|035255108|ANIK|415|ANIKA THERAPEUTICS INC|25.58
20220314|03528H109|ANIX|4212|ANIXA BIOSCIENCES, INC. COMMON|2.67
20220314|035710409|NLY|1261|ANNALY CAPITAL MANAGEMENT, INC|7.09
20220314|035710847|NLYPRI|1508|ANNALY CAP MGMT INC PFD SER I |24.09
20220314|035710862|NLYPRG|1143|ANNALY CAP MGMT INCPFD SER G F|22.59
20220314|03615A108|ANVS|4168|ANNOVIS BIO INC COM (DE)|13.35
20220314|03674X106|AR|1382|ANTERO RESOURCES CORPORATION C|26.67
20220314|036752103|ANTM|454|ANTHEM INC COM STK (IN)|465.26
20220314|037025509|ATBPF|1000|ANTIBE THERAPEUTICS INC|0.59
20220314|03743Q108|APA|2627|APA CORP|39.05
20220314|03748R747|AIV|282|APARTMENT INVST & MGMT CO CL A|7.05
20220314|03750L109|AIRC|3|APARTMENT INCOME REIT CORP COM|52.54
20220314|03753U106|APLS|345|APELLIS PHARMACEUTICALS INC CO|43.30
20220314|03754H104|APEMY|4660|APERAM NEW YORK REGISTRY SHS|45.21
20220314|03769M106|APO|715|APOLLO GLOBAL MGMT INC NEW COM|63.05
20220314|03769W203|AAMPRA|903|APOLLO ASSET MGMT INC PFD SER |24.94
20220314|03770A109|APGOF|5000|APOLLO SILVER CORP COM(CANADA)|0.45
20220314|03783P101|APAAF|1692|APPIA RARE EARTHS & URANIUM|0.49
20220314|03783R107|APLIF|7623|APPILI THERAPEUTICS INC CL A (|0.09
20220314|03783T103|APPH|96983|APPHARVEST INC|5.11
20220314|03783T111|APPHW|34588|APPHARVEST INC WT EXP 01/30/26|0.90
20220314|03784Y200|APLE|83|APPLE HOSPITALITY REIT INC COM|18.07
20220314|03820J100|AGTC|9304|APPLIED GENETIC TECHNOLOGIES C|1.73
20220314|038222105|AMAT|1173|APPLIED MATERIALS INC|123.64
20220314|03828A101|APLT|8990|APPLIED THERAPEUTICS INC COM (|1.59
20220314|03831W108|APP|845|APPLOVIN CORP COM CL A (DE)|44.55
20220314|038336103|ATR|10150|APTAGROUP INC|112.30
20220314|03837J101|AQMS|14942|AQUA METALS INC COM STK (DE)|1.34
20220314|03842K200|AQB|25728|AQUABOUNTY TECHNOLOGIES INC CO|1.52
20220314|03879J100|ABUS|9116|ARBUTUS BIOPHARMA CORP COM STK|2.91
20220314|03890D108|ARAV|6961|VERSARTIS INC COM|2.02
20220314|038923850|ABRPRF|1658|ARBOR RLTY TR INC 6.25% SER F |24.16
20220314|038923868|ABRPRE|1610|ARBOR RLTY TR INC|22.25
20220314|038923876|ABRPRD|7543|ARBOR RLTY TR INC PFD SER D % |21.90
20220314|039014204|RKDA|834705|ARCADIA BIOSCIENCES INC COM NE|1.48
20220314|03937C105|ARCB|173|ARCBEST CORPORATION COMMON STO|84.01
20220314|03937Y206|AMSIY|2273|ARCELORMITTAL SOUTH AFRICA SPO|0.59
20220314|03938L203|MT|762|ARCELORMITTAL LUXEMBOURG NY RE|29.82
20220314|03939A107|ACGLO|1468|ARCH CAP GROUP LTD (BMU)|24.34
20220314|03940C100|ACLX|1|ARCELLX INC|16.68
20220314|03940F103|LFG|1036983|ARCHAEA ENERGY INC|19.24
20220314|03940R107|ARCH|687|ARCH RESOURCES, INC|153.01
20220314|03945R102|ACHR|5449|ARCHER AVIATION INC CL A (DE) |3.17
20220314|039562111|ATSPW|59|ARCHIMEDES TECH SPAC PARTNERS |0.60
20220314|039587100|FUV|22581|ARCIMOTO INC|6.83
20220314|039653100|ACA|160|ARCOSA INC COM|57.51
20220314|039697107|ARDX|6499|ARDELYX INC COM STK (DE)|0.93
20220314|040044109|AREN|967|ARENA GROUP HLDGS INC DEL COM |9.70
20220314|04010E109|AGX|20|ARGAN INC|40.68
20220314|04010L103|ARCC|5255|ARES CAPITAL CORP|20.22
20220314|040128209|ARGOPRA|1048|ARGO GROUP INTL HLD LTD|25.15
20220314|04013V108|ACRE|125|ARES COML REAL ESTATE CORP COM|14.89
20220314|04016E202|PNXLF|21996|ARGENTINA LITHIUM & ENERGY|0.28
20220314|04016X101|ARGX|208|ARGENX SE SPONSORED ADS (NLD) |278.23
20220314|04026L105|ARGU|2330|ARGUS CAPITAL CORP. CLASS A CO|9.95
20220314|04026L113|ARGUW|12500|ARGUS CAP CORP WT EXP 08/31/20|0.37
20220314|040328205|ARHTF|2186|ARHT MEDIA INC (CANADA)|0.21
20220314|04035D102|DRRSF|4798|ARIANNE PHOSPHATE INC ORD SHS |0.48
20220314|04040X101|ALLXF|200|ARIS GOLD CORP (CANADA)|1.30
20220314|04041L106|ARIS|1233|ARIS WTR SOLUTIONS INC CL A (D|17.80
20220314|040450116|ARIZW|193|ARISZ ACQ.CORP WT EXP (DE)11/1|0.31
20220314|040712101|ARKR|914|ARK RESTAURANTS CORP|17.83
20220314|041356205|AAIC|339|ARLINGTON ASSET INVT CORP CL A|3.61
20220314|041356700|AAICPRC|455|ARLINGTON ASSET INVT CORP CUM |25.05
20220314|04206A101|ARLO|211|ARLO TECHNOLOGIES INC|9.74
20220314|04208T207|AHHPRA|387|ARMADA HOFFLER PPTYS INC PFD S|25.85
20220314|04208V111|AACIW|200|ARMADA ACQUISITION CORP I WT E|0.33
20220314|042315507|ARR|77517|ARMOUR RESIDENTIAL REIT INC CO|8.57
20220314|04238R106|AFI|1594|ARMSTRONG FLOORING INC COM|1.51
20220314|04247X102|AWI|8|ARMSTRONG WORLD INDUSTRIES INC|89.87
20220314|042644112|AOGOW|8449|AROGO CAP ACQUISITION CORP RED|0.18
20220314|042735100|ARW|3456|ARROW ELECTRONICS INC|119.86
20220314|042744102|AROW|38|ARROW FINANCIAL CORP|34.01
20220314|04302A104|AIP|2021|ARTERIS INC COM (DE)|12.70
20220314|04302L100|ARGTF|604|ARTEMIS GOLD INC COM (CAN)|5.37
20220314|043113208|ARTNA|5|ARTESIAN RES CORP CL-A|48.21
20220314|04316A108|APAM|911|ARTISAN PARTNERS ASSET MGMT IN|35.79
20220314|04316D201|AITX|395|ARTIFICIAL INTELLIGENCE|0.02
20220314|04335A105|ARVN|875|ARVINAS INC COM|68.21
20220314|043400100|AHKSY|4294|ASAHI KASEI CORPORATION ADR|16.87
20220314|04342Y104|ASAN|7737|ASANA, INC CL A (DE)|34.56
20220314|043436104|ABG|89|ASBURY AUTOMOTIVE GROUP INC.|187.95
20220314|043504109|ASDRF|21887|ASCENDANT RES INC (CANADA)|0.15
20220314|04351P101|ASND|45|ASCENDIS PHARMA A/S SPONSORED |102.18
20220314|04364G106|AOTVF|5354|ASCOT RESOURCES LTD (F)|0.81
20220314|044103604|AHTPRF|296|ASHFORD HOSPITALITY TR INC PFD|22.83
20220314|044103703|AHTPRG|253|ASHFORD HOSPITALITY TR INC CUM|21.57
20220314|044103869|AHT|625|ASHFORD HOSPITALITY TR INC COM|8.18
20220314|044103885|AHTPRI|1|ASHFORD HOSPITALITY TR INC PFD|21.00
20220314|044186104|ASH|57|ASHLAND GLOBAL HLDGS INC COM (|88.15
20220314|045055100|ASHTY|134|ASHTED GROUP PLC UNSPON ADR (U|253.52
20220314|04518L100|AABB|205|ASIA BROADBAND INC|0.09
20220314|04530L203|ASPU|114|ASPEN GROUP INC|1.14
20220314|04530Y106|APNHY|55|ASPEN PHARMACARE HOLDINGS PLC |12.09
20220314|045327103|AZPN|587|ASPEN TECHNOLOGY INC|139.48
20220314|04546C205|ASRT|5389|ASSERTIO HLDGS INC COM NEW (DE|2.42
20220314|045528106|AC|1|ASSOCIATED CAP GROUP INC CLASS|39.97
20220314|04621X108|AIZ|9|ASSURANT INC|169.95
20220314|04621X306|AIZN|25|ASSURANT INC SUB NT 5.25% SUBO|23.34
20220314|046224101|ASTE|25217|ASTEC INDS INC|43.44
20220314|04634X103|ASTR|77494|ASTRA SPACE INC|3.66
20220314|046353108|AZN|129|ASTRAZENECA PLC|60.30
20220314|046484200|ASTC|470|ASTROTECH CORP COM NEW (DE)|0.70
20220314|04651H106|ACRL|4750|ATACAMA RES INTL INC COM STK (|.
20220314|046513107|ATRA|41|ATARA BIOTHERAPEUTICS INC COMM|9.02
20220314|04683A103|ATEAY|384|ATEA ASA AMERICAN DEPOSITARY R|10.00
20220314|04686J200|ATHPRB|173|ATHENE HLDG LTD DEP SHS REPSTG|24.92
20220314|04686J309|ATHPRC|90|ATHENE HLDG LTD DEP SH REPSTG |26.64
20220314|04686J408|ATHPRD|3697|ATHENE HLDG DEPOSITARY SH|21.22
20220314|04744L106|ATHX|63161|Athersys, Inc. Common Stock|0.75
20220314|04746L104|ATHA|137|ATHIRA PHARMA INC|9.66
20220314|04845A108|ACAB|984|ATLANTIC COASTAL ACQUISITION C|9.90
20220314|04911A107|AUB|193|ATLANTIC UN BANKSHARES CORP CO|39.67
20220314|04911A206|AUBAP|619|ATLANTIC UN BANKSHS CORP|26.30
20220314|04914Y300|ATLCL|316|ATLANTICUS HLDGS CORP SR NT (G|24.62
20220314|049255706|ATLKY|85|ATLAS COPCO AB SP ADR-NEW(RP-A|50.17
20220314|049255805|ATLCY|185|ATLAS COPCO AB SP ADR-NEW(RP-B|43.80
20220314|049560105|ATO|10|ATMOS ENERGY CORP|113.74
20220314|04962H506|ATOS|17332|ATOSSA THERAPEUTICS, INC. COMM|1.21
20220314|04963C209|ATRC|79|ATRICURE, INC.|59.70
20220314|04965B100|ATOM|1333|ATOMERA INC COM|12.25
20220314|04965G109|BCEL|121961|ATRECA INC CL A COM|2.99
20220314|05105P107|AUGX|1843|AUGMEDIX INC|2.45
20220314|051276103|AUGG|7100|AUGUSTA GOLD CORP DEL COM|1.15
20220314|051526309|AUSI|11013|AURA SYSTEMS INC|0.42
20220314|05156V102|AUPH|1415|AURINIA PHARMACEUTICALS INC OR|10.62
20220314|05156X884|ACB|149619|AURORA CANNABIS INC COM (CANAD|3.17
20220314|051774107|AUR|1485883|AURORA INNOVATION INC CL A|3.97
20220314|051857100|JG|32385|AURORA MOBILE LTD ADR (CYM)|0.96
20220314|05207J108|AACTF|354|AURORA SOLAR TECHNOLOGIES INC |0.07
20220314|05259R107|AUSAF|10000|AUSTRALIS CAP INC (CANADA)|0.08
20220314|052769106|ADSK|665|AUTODESK INC (DE)|192.31
20220314|05278C107|ATHM|29866|AUTOHOME INC ADR REPST 4 CL A |22.30
20220314|052800109|ALV|1|AUTOLIV INC|73.72
20220314|05335B100|AUTO|3573|AUTOBYTEL INC COM NEW|2.01
20220314|05338F108|AVTX|1454|AVALO THERAPEUTICS INC COM|0.68
20220314|053484101|AVB|7|AVALONBAY COMMUNITIES INC|241.12
20220314|053498408|ARGYF|47965|AVANTI ENERGY INC COM NO PAR (|0.94
20220314|05351W103|AGR|1854|AVANGRID INC COM|44.72
20220314|05353D103|AVTBF|133|AVANT BRANDS INC COM (CAN)|0.19
20220314|053588307|AVEO|1530|AVEO PHARMACEUTICALS INC COM S|3.78
20220314|05360L205|ATXI|10591|AVENUE THERAPEUTICS INC COM NE|0.71
20220314|053604104|AVPT|10000|AVEPOINT, INC.|5.32
20220314|05366C100|AVVYY|9|AVEVA GROUP PLC (UK)|31.88
20220314|05367P100|AVID|3529|AVID TECH INC|27.85
20220314|05368K100|AVCNF|300|AVICANNA INC COM (CAN)|0.27
20220314|05368V106|AVNT|393|AVIENT CORPORATION|48.92
20220314|05368X102|AVDX|262539|AVIDXCHANGE HLDGS INC COM|7.24
20220314|053734604|AVGR|35375|AVINGER INC|0.24
20220314|053774105|CAR|3373|AVIS BUDGET GROUP, INC. (NEW) |208.00
20220314|05380C102|RCEL|80|AVITA MEDICAL INC COM|7.31
20220314|053807103|AVT|509|AVNET INC|40.79
20220314|053906103|ASM|200|AVINO SILVER & GOLD MINES LTD |1.01
20220314|054536107|AXAHY|1170|AXA ADS (1 ORD SHS)|26.06
20220314|05461T305|AXSPRE|2047|AXIS CAP HLDGS LTD DS RPTG 1/1|24.73
20220314|05465C100|AX|1|AXOS FINL INC|48.55
20220314|05475P109|AYRWF|773|AYR WELLNESS INC SUB LTD VTG S|11.86
20220314|054754874|AYTU|1242|AYTU BIOPHARMA INC|1.15
20220314|05501U106|AZUL|13752|AZUL S.A. SPONSORED ADR RPTG P|11.15
20220314|05508R106|BGS|141058|B&G FOODS INC COM STK (DE)|25.69
20220314|055262505|BASFY|72750|BASF SE COMMON STOCK|14.52
20220314|05528L105|BBMPY|131|BBMG CORP UNSPONSORED ADR (CHI|3.45
20220314|05534B760|BCE|4202|BCE INC COM (NEW)|55.21
20220314|05537Y304|BDOUY|72|BDO UNIBANK INC SPON ADR (PHL)|25.57
20220314|05550J101|BJ|470|BJS WHSL CLUB HLDGS INC COM|61.02
20220314|05551A109|BBQ|156|BBQ HLDGS INC COM|12.00
20220314|05554M100|BIPI|561|BIP BERMUDA HLDGS I LTD GTD SU|23.12
20220314|05561Q201|BOKF|233|BOK FINL CORP|101.05
20220314|055622104|BP|772|BP PLC ADS(RP 6 ORD)|28.27
20220314|055645303|BRT|1|BRT APARTMENTS CORP COM 0.01 P|22.91
20220314|05565A202|BNPQY|818|BNP PARIBAS SPONS ADR|26.36
20220314|0557MQ115|BTBDW|49|BT BRANDS INC WT EXP|0.50
20220314|0557MQ206|BTBD|7764|BT BRANDS INC COM NEW|2.34
20220314|05580M819|RILYZ|199|B RILEY FINL INC SR NT (DE)|23.53
20220314|05580M835|RILYT|358|B RILEY FINL INC 6.00% SR NT D|24.61
20220314|05580M876|RILYP|87|B RILEY FINL INC DEP SHS REP 1|25.85
20220314|05581M404|BTCS|1078|BTCS INC COM PAR $0.001 NEW (N|3.34
20220314|05587G104|BKTI|858|BK TECHNOLOGIES CORP COM|2.55
20220314|05589T104|DMF|3048|BNY MELLON MUN INCOME INC COM |7.67
20220314|05590Y100|BMRRY|18|B&M EUROPEAN VALUE RETAIL SA A|28.51
20220314|05591L107|BMTX|5349|BM TECHNOLOGIES INC|9.15
20220314|05591L115|BMTXWS|237|BM TECHNOLOGIES INC WT EXP|1.38
20220314|05601C105|BGSF|545|BGSF INC COM|13.61
20220314|05601U105|BRCC|1901902|BRC INC COM CL A (DE)|16.45
20220314|05601U113|BRCCWS|27752|BRC INC WT EXP (DE)|3.25
20220314|05601V103|BRPM|17|B RILEY PRIN 150 MERGER CORP C|9.92
20220314|05602L112|BRIVW|94|B RILEY PRIN 250 MERGER CORP W|0.49
20220314|05602L203|BRIVU|6790|B RILEY PRIN 250 MERGER CORP U|10.02
20220314|05605B103|BTUMF|83|BTU METALS CORP (CANADA)|0.07
20220314|05606L100|BYDDY|721|BYD Company Ltd Unsponsored AD|47.45
20220314|05614L209|BW|2401|BABCOCK & WILCOX ENTERPRISES I|7.94
20220314|05614L308|BWSN|18|BABCOCK & WILCOX ENTERPRISES|25.70
20220314|05614L407|BWPRA|1337|BABCOCK & WILCOX ENTERPRISES|24.70
20220314|05614L506|BWNB|796|BABCOCK & WILCOX ENTERPRISES|24.40
20220314|056525108|BMI|1|BADGER METER INC|93.09
20220314|05684B107|BCSF|6621|BAIN CAP SPECIALTY FIN INC COM|15.59
20220314|05759B107|BKKT|99481|BAKKT HLDGS INC COM CL A (DE) |4.84
20220314|05759B115|BKKTWS|1344|BAKKT HLDGS INC WT EXP (DE)07/|1.50
20220314|058498106|BLL|83|BALL CORP|85.56
20220314|058516105|BTN|3011|BALLANTYNE STRONG INC|2.87
20220314|058586108|BLDP|62534|BALLARD POWER SYS INC|10.98
20220314|058934100|BBAR|488|BANCO BBVA ARGENTINA S A SPONS|3.29
20220314|059359208|NPEZF|3720|BAM BAM RES CORP COM NEW(CANAD|0.04
20220314|05945F103|BANF|36|BANCFIRST CORP|78.33
20220314|059460303|BBD|238|BANCO BRADESCO ADS REP ONE PFD|4.03
20220314|059520106|BCH|100|BANCO DE CHILE ADS (REP 200 SH|21.23
20220314|05965X109|BSAC|1178|BANCO SANTANDER-CHILE ADS 1 (4|20.57
20220314|05967A107|BSBR|14380|BANCO SANTANDER BRASIL SA ADS |6.34
20220314|05968L102|CIB|1233|BANCOLOMBIA S.A. ADS(RP 4 PFD)|37.90
20220314|05969A105|TBBK|48|THE BANCORP BANK|27.27
20220314|05970V106|BCTF|88|BANCORP 34 INC COM|16.65
20220314|059702209|BCVPRA|141|BANCROFT FD LTD PFD CUM SER A |25.20
20220314|059831107|NCBDY|3524|BANDAI NAMCO HLDGS INC ADR (JA|37.93
20220314|060505104|BAC|6156|BANK OF AMERICA CORP|40.33
20220314|060505179|MERPRK|924|BANK AMER CORP INCOME CAP OBLI|26.14
20220314|060505195|BACPRK|400|BANK AMER CORP|25.66
20220314|06053U601|BACPRM|7214|BANK AMER CORP DEP SHS REPSTG |25.13
20220314|06055H202|BACPRN|35493|BANK AMER CORP DEP SHS REP 1/1|23.88
20220314|06055H608|BACPRP|1485|BANK AMER CORPO DEP SHS REPSTG|20.51
20220314|06055H871|BACPRS|1007|BANK AMER CORP DEP SHS REPSTG |24.25
20220314|060608106|BKAYY|14|BANK AYUDHYA PUB LTD CO ADR (T|26.00
20220314|06211J100|BFC|207|BANK FIRST CORP COM(WI)|70.60
20220314|062540109|BOH|1|BANK OF HAWAII CORPORATION|83.86
20220314|06367V204|FNGD|1045|MICROSECTORS FANG+ INDEX -3X I|72.22
20220314|063671101|BMO|44493|BANK OF MONTREAL|115.49
20220314|063679591|BERZ|9139|BANK MONTREAL MICROSECTORS FAN|32.95
20220314|063679633|NRGD|56860|BNK MONTREAL MICROSECTORS US B|2.56
20220314|063679641|GDXD|2448|BANK MONTREAL QUE MICROSECTORS|9.02
20220314|063679823|BNKU|1946|BNK MONTREAL QUE MICROSECTORS |39.76
20220314|063679872|FNGU|48066|MICROSECTORS FANG+ INDEX 3X LE|15.06
20220314|064149107|BNS|346|BANK OF NOVA SCOTIA (F)|72.01
20220314|06417N202|OZKAP|4531|BANK OZK LITTLE ROCK ARK|20.50
20220314|065066102|BKSC|75|BANK OF SOUTH CAROLINA CORP|19.88
20220314|06652K103|BKU|889|BANKUNITED INC COM STK (DE)|41.66
20220314|06652V208|BANR|790|BANNER CORP COM STK NEW (WA)|59.72
20220314|06654K101|BNNR|530|BANNER ACQUISITION CORP CL A (|9.80
20220314|066644113|BNIXW|90|BANNIX ACQUISITION CORP RED WT|0.21
20220314|06684B204|BANT|21195|BANTEC INC COM NEW|.
20220314|066849100|BHB|1|BAR HARBOR BANKSHARES|29.04
20220314|06738C760|OILNF|87|BARCLAYS BK PLC IPATH S&P GSCI|260.00
20220314|06738C794|GSP|1013|BARCLAYS BANK PLC IPATH EXCH T|23.68
20220314|06738E204|BCS|521|BARCLAYS PLC ADS =4 ORDINARY U|8.42
20220314|06739H206|JJATF|100|BARCLAYS BK PLC IPATH BLOOMBER|51.97
20220314|06739H263|LD|153|BARCLAYS BK PLC IPATH BLOOMBER|48.72
20220314|06739H321|JJUFF|118|BARCLAYS BK PLC IPATH BLOOMBER|37.00
20220314|06740L493|DTYL|18|BARCLAYS BK PLC IPATH US DURAT|98.68
20220314|06740P221|OIL|2140|BARCLAYS BK PLC IPATH PURE BET|33.10
20220314|06742A669|CAPD|1830|BARCLAYS BK PLC IPATH SHILLER |20.67
20220314|06742A750|IMLP|119|BARCLAYS BK PLC IPATH S&P MLP |14.32
20220314|06742C723|ATMP|2982|IPATH SELECT MLP ETN|17.82
20220314|06745T368|GAZ|100|BARCLAYS BK PLC IPATH SER B BE|25.30
20220314|06746P431|JJT|12|BARCLAYS BK PLC IPATH SER B BL|132.55
20220314|06746P472|PGM|1655|BARCLAYS BK PLC IPATH SER B BL|50.81
20220314|06746P498|COW|2317|BARCLAYS BK PLC IPATH SER B BL|38.85
20220314|06746P514|JJM|14|BARCLAYS BK PLC IPATH SER B BL|77.45
20220314|06746P522|JJG|599|BARCLAYS BK PLC IPATH SER B BL|87.23
20220314|06746P555|JJC|679|BARCLAYS BK PLC IPATH SER B BL|23.11
20220314|06746P563|JO|417|BARCLAYS BK PLC IPATH SER B BL|60.34
20220314|06746P613|VXZ|110|BARCLAYS BK PLC IPTAH SER B S&|29.20
20220314|06747C322|GRN|412|BARCLAYS BK PLC IPATH SER B GL|30.19
20220314|06747R477|VXX|1180008|BARCLAYS BK PLC IPATH SER S&P |26.34
20220314|067532200|BRFH|3494|BARFRESH FOOD GROUP INC|6.79
20220314|06760L100|BGH|621|BARINGS GLOBAL SHORT DURATION |15.38
20220314|068463108|BBSI|1|BARRETT BUSINESS SVCS INC|74.14
20220314|069825107|BSENF|14937|BASELODE ENERGY CORP (CANADA) |0.69
20220314|070830104|BBWI|5643|BATH & BODY WKS INC COM STK (D|46.81
20220314|07160F206|BXRX|360|BAUDAX BIO INC COM NEW (PA)|1.64
20220314|071734107|BHC|1620|BAUSCH HEALTH COMPANIES INC CO|22.32
20220314|071813109|BAX|540|BAXTER INTL INC;COM USD1|76.85
20220314|07272M107|BCML|4127|BAYCOM CORP COM STK|22.29
20220314|072730302|BAYRY|1780|BAYER AG SPONS ADR|15.11
20220314|072743305|BMWYY|18|BAYERISCHE MOTOREN WERKE A G|26.24
20220314|073320103|BESIY|1|BE SEMICONDCTR INDS NV NY REGS|72.41
20220314|073463101|BODY|1745|BEACHBODY CO INC CL A (DE)|2.12
20220314|07373B109|BEEM|71251|BEAM GLOBAL|14.99
20220314|07373B117|BEEMW|1|BEAM GLOBAL WARRANT 04/15/2024|9.20
20220314|07380N104|BCEKF|40827|BEAR CREEK MINING CORPORATION |0.95
20220314|075887406|BDXB|359151|BECTON DICKINSON & CO|51.75
20220314|075896100|BBBY|8596|BED BATH & BEYOND INC|19.99
20220314|077454106|BDC|76|BELDEN, INC COM|56.14
20220314|077886208|BCUFF|34941|BELL COPPER CORP ORD SHS (CDA)|0.40
20220314|07831C103|BRBR|19122|BELLRING DISTR LLC COM (DE)|24.52
20220314|079823100|BRBRXXXX|551|BELLRING BRANDS INC COM (DE)|27.34
20220314|080558109|BSXGF|74891|BELO SUN MINING CORP ORD SHS (|0.54
20220314|080694102|OZ|313|BELPOINTE PREP LLC UNIT REPSTG|90.30
20220314|08179B111|BENEW|69|BENESSERE CAP ACQUISITION CORP|0.49
20220314|08179B129|BENER|764|BENESSERE CAP ACQUISITION CORP|0.27
20220314|08184N100|BNGLF|1734|Bengal Energy Ltd Ordinary Sha|0.08
20220314|083690107|BACA|66|BERENSON ACQUISITION CORP I CL|9.72
20220314|084423706|WRBPRE|18|BERKLEY W R CORP|25.31
20220314|084423805|WRBPRF|1158|BERKLEY W R CORP SUB DEB DTD12|24.56
20220314|084423870|WRBPRH|119|BERKLEY W R CORP|22.58
20220314|084423888|WRBPRG|605|BERKLEY W R CORP SUB DEB 09/30|21.83
20220314|084656107|BGRY|9657|BERKSHIRE GREY INC CL A COM (D|3.55
20220314|084670702|BRKB|29903|BERKSHIRE HATHWY INC(HLDG CO)B|326.60
20220314|084752104|BLJZY|99|BERLI JUCKER PUB CO LTD UNSPON|9.64
20220314|08653C106|BEST|15659|BEST INC SPONSORED ADS (CYM)|0.54
20220314|08772P202|BETRF|20|BETTERLIFE PHARMA INC|0.13
20220314|08773T104|BTTX|2333|BETTER THERAPEUTICS INC COM (D|3.55
20220314|088606108|BHP|76|BHP GROUP LIMITED ADS ( 2 ORD |68.55
20220314|08862E109|BYND|84433|BEYOND MEAT INC COM (DE)|38.76
20220314|088736103|BICEY|9749|BIC SA Unsponsored ADR (France|24.77
20220314|08915P101|BGFV|27597|BIG 5 SPORTING GOODS CORP|15.76
20220314|089302103|BIG|1494|BIG LOTS INC.|33.20
20220314|08975B109|BBAI|517126|BIGBEAR AI HLDGS INC|9.46
20220314|09001T114|TWCBW|510|BILANDER ACQUISITION CORP WT E|0.45
20220314|090572207|BIO|102|BIO-RAD LABS CL A|529.89
20220314|09072U107|BDPT|3|BIOADAPTIVES, INC. COMMON|.
20220314|09073L106|BGACF|125|BIONEUTRA GLOBAL CORP|0.09
20220314|09073M104|TECH|158|BIO-TECHNE CORP COM|400.84
20220314|09073Q105|BVXV|306|BIONDVAX PHARMACEUTICALS LTD. |1.21
20220314|09074B107|RENO|1000|RENOVARE ENVIRONMENTAL INC|0.45
20220314|09075A108|BVS|12276|BIOVENTUS INC CL A|13.97
20220314|09075F107|BNGO|37664|BIONANO GENOMICS INC COM|1.78
20220314|09075V102|BNTX|1096|BIONTECH SE ADS (DEU)|135.64
20220314|09077A106|BMEA|1420|BIOMEA FUSION INC COM (DE)|6.56
20220314|09077D100|BFRI|8983|BIOFRONTERA INC COM|2.35
20220314|09077D118|BFRIW|45|BIOFRONTERA INC WT EXP 10/27/2|1.05
20220314|09077J107|BRDS|119|BIRD GLOBAL INC CL A|4.02
20220314|09088U109|BGI|12236|BIRKS GROUP INC CL A COM STK (|4.64
20220314|09090D103|PHGE|27|BIOMX INC COM (DE)|1.37
20220314|09090D111|PHGEWS|200|BIOMX INC WTS EXP 10/16/2024 (|0.13
20220314|09173B107|BITF|20097|BITFARMS LTD COM (CAN)|3.25
20220314|091749101|BITW|1646|BITWISE 10 CRYPTO INDEX FD|29.30
20220314|09175K105|BITE|3180|BITE ACQUISITION CORP CL A COM|9.77
20220314|09175K113|BITEWS|4718|BITE ACQUISITION CORP WT EXP 0|0.40
20220314|09175M101|NILE|10270|BITNILE HLDGS INC COM|0.78
20220314|09180C106|BJRI|11|BJ'S RESTAURANTS INC|26.67
20220314|091901207|BITTF|52853|BITTERROOT RES LTD|0.08
20220314|091941104|BGT|309|BLACKROCK FLOATING RATE INCOME|12.18
20220314|092113109|BKH|8517|BLACK HILLS CORPORATIONS|71.04
20220314|09229E204|BLBX|7855|BLACKBOXSTOCKS INC|1.87
20220314|09247F100|BKT|213|BLACKROCK INCOME TRUST INC|5.03
20220314|09247X101|BLK|2305|BLACKROCK INC|687.04
20220314|092479104|BYM|1|BLACKROCK MUNI INC QUAL TR COM|13.40
20220314|09248D104|BUI|1136|BLACKROCK UTIL,INFRASTRCTURE &|23.79
20220314|09248E102|BFZ|2264|BLACKROCK CALIFORNIA MUNICIPAL|12.64
20220314|09248L106|BNY|2057|BLACKROCK NEW YORK MUNICIPAL I|12.22
20220314|092481100|BHV|1122|BLACKROCK VA MUNI BD TST|18.95
20220314|09249N101|BLE|789|BLACKROCK MUNI INCOME TRUST II|12.76
20220314|09249W101|BLW|2943|BLACKROCK LTD DURATION INCM TS|14.21
20220314|09250B103|BTA|239|BLACKROCK LONG TERM MUNI ADVAN|11.83
20220314|092524107|BGY|4759|BLACKROCK ENHANCED INTERNATION|5.39
20220314|092528108|HYMU|74831|BLACKROCK ETF TR II HIGH YIELD|24.55
20220314|09253N104|MHD|8850|BLACKROCK MUNI HOLDINGS FUND, |14.50
20220314|09253R105|MVF|5880|BLACKROCK MUNIVEST FUND, INC. |8.62
20220314|09253T101|MVT|1047|BLACKROCK MUNIVEST FUND II|13.53
20220314|09253X102|MUI|5015|BLACKROCK MUNICIPAL INCOME FUN|13.57
