SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20220210|25525P107|DHC|2|DIVERSIFIED HEALTHCARE TRUST C|3.07
20220210|256086109|DCGO|69923|DOCGO INC COM|7.41
20220210|256135203|RDY|84|DR. REDDY'S LABORATORIES ADS|58.21
20220210|25686H209|DLPN|2|DOLPHIN ENTMT INC COM NEW (FL)|5.17
20220210|25703A104|DOMA|7360|DOMA HLDGS INC COM|3.75
20220210|25703A112|DOMAWS|1128|DOMA HLDGS INC WT EXP 07/28/20|0.65
20220210|25746U109|D|232|DOMINION ENERGY INC COM (VA)|80.32
20220210|257554105|DOMO|2|DOMO INC CLASS B|49.82
20220210|257651109|DCI|1|DONALDSON CO INC|55.08
20220210|25809K105|DASH|300|DOORDASH INC CL A (DE)|108.13
20220210|25820R105|DMLP|2459|DORCHESTER MINERALS LP COM UTS|23.06
20220210|258278100|DORM|720|DORMAN PRODUCTS INC COM STK|92.90
20220210|25862B109|DDI|2693|DOUBLEDOWN INTERACTIVE CO LTD |14.25
20220210|25960R105|PLOW|47|DOUGLAS DYNAMICS, INC COM STK |36.95
20220210|25985W105|DOYU|19168|DOUYU INTL HLDGS LTD SPONSORED|2.43
20220210|260003108|DOV|351|DOVER CORP|167.59
20220210|26142Q205|DPRO|3462|DRAGANFLY INC (CANADA)|1.32
20220210|26142R104|DKNG|2813|DRAFTKINGS INC|23.42
20220210|262077100|DS|108|DRIVE SHACK INC COM STK (MD)|1.46
20220210|262077209|DSPRB|1278|DRIVE SHACK INC PFD SER B (MD)|25.09
20220210|26210V102|DRVN|7|DRIVEN BRANDS HLDGS INC COM|30.04
20220210|26253C102|DSS|26565|DSS INC COM PAR $ (NY)|0.41
20220210|263534307|CTAPRB|80|DU PONT DE NEMOURS $4.50PFD|100.51
20220210|264120106|DCT|2630|DUCK CREEK TECHNOLOGIES INC CO|24.48
20220210|26414D106|NAPA|7|DUCKHORN PORTFOLIO INC COM|20.34
20220210|26433C105|DPG|68|DUFF & PHELPS UTILITY AND INFR|14.16
20220210|26441C402|DUKB|2285|DUKE ENERGY CORP NEW JR SUB DE|26.12
20220210|26441C501|DUKPRA|1607|DUKE ENERGY CORP NEW DEP SHS E|26.82
20220210|264411505|DRE|99669|DUKE REALTY CORP|58.54
20220210|26443V101|DLTH|129|DULUTH HLDGS INC COM STK CL B |15.18
20220210|26484T106|DNB|5606|DUN & BRADSTREET HOLDINGS, INC|19.72
20220210|26603R106|DUOL|201|DUOLINGO INC CL A COM (DE)|101.54
20220210|266042407|DUOT|5262|DUOS TECHNOLOGIES GROUP INC|5.07
20220210|26622P107|DOCS|51862|DOXIMITY INC CL A (DE)|61.78
20220210|26701L100|BROS|56545|DUTCH BROS INC CL A (DE)|58.64
20220210|267475101|DY|273|DYCOM INDS INC|93.06
20220210|26780A108|DYFSF|963|DYNACERT INC COMMON SHARES (CA|0.16
20220210|268158201|DVAX|7269|DYNAVAX TECHNOLOGIES CORP COM |13.08
20220210|26817Q878|DXPRC|207|DYNEX CAP INC PFD SER C FIXED/|25.59
20220210|26817Q886|DX|43303|DYNEX CAPITAL INC COM PAR $|16.57
20220210|26827L109|ECTM|2023|ECA MARCELLUS TRUST I COM UNIT|1.04
20220210|26853E102|EH|15371|EHANG HLDGS LTD ADS REPSTG CL |17.10
20220210|26856L103|ELF|112|E L F BEAUTY INC COM (DE)|28.82
20220210|268603107|LOCO|1|EL POLLO LOCO HLDGS INC COM|13.50
20220210|26871G105|EMPPF|288|EMP METALS CORP|0.30
20220210|26873J107|EMX|5271|EMX RTY CORP COM (CAN)|2.11
20220210|26873Y112|ETACW|46140|E MERGE TECHNOLOGY ACQUISITION|0.29
20220210|26874L101|ENBP|84|ENB Financial Corp. (PA) Commo|22.25
20220210|26884L109|EQT|205731|EQT CORPORATION COM STK|21.50
20220210|26884U505|EPRPRG|278|EPR PPTYS PFD SER G|24.02
20220210|26886C115|EQRXW|1536|EQRX INC WT EXP (DE)|0.93
20220210|26922A198|PFLD|19018|ETF SER SOLUTIONS AAM LOW DURA|24.15
20220210|26922A222|ACIO|4755|ETF SER SOLUTIONS APTUS COLLAR|31.95
20220210|26922A248|NETL|517|ETF SER SOLUTIONS NET LEASE CO|29.01
20220210|26922A263|ZIG|1204|ETF SER SOLUTIONS ACQUIRERS FD|29.93
20220210|26922A289|FIVG|56|ETF SER SOLUTIONS DEFIANCE NEX|39.60
20220210|26922A305|ALFA|380|ETF SER SOLUTIONS ALPHACLONE A|71.75
20220210|26922A321|DSTL|1|ETF SER SOLUTION DISTILLATE US|45.48
20220210|26922A388|DRSK|1|ETF SER SOLUTIONS APTUS DEFINE|28.41
20220210|26922A446|OSCV|388|OPUS SMALL CAP VALUE ETF|33.34
20220210|26922A503|VUSE|2845|ETF SER SOLUTIONS|45.84
20220210|26922A511|PPTY|300|ETF SER SOLUTIONS|36.88
20220210|26922A560|CHGX|306|CHANGE FINANCE U.S. LARGE CAP |32.62
20220210|26922A586|EEMD|196|ETF SER SOLUTIONSAAM S&P EMERG|22.60
20220210|26922A602|VBND|537|ETF SER SOLUTIONS VIDENT CORE |49.18
20220210|26922A719|GOAU|2022|ETF SER SOLUTIONS US GLOBAL GO|17.95
20220210|26922A842|JETS|222262|ETF SER SOLUTIONS U S GLOBAL J|23.10
20220210|26922B402|RITA|23|ETF SER SOLUTIONS ETFB GREEN S|24.28
20220210|26922B501|DSTX|204|ETF SER SOL DISTILLATE INTL FU|25.31
20220210|26922B600|HDRO|1526|ETF SER SOLUTIONS DEFIANCE NEX|15.18
20220210|26922B709|IDME|2036|ETF SER SOLUTIONS INTL DRAWDOW|24.15
20220210|26922B725|GFOF|2058|ETF SER SOLUTIONS GRAYSCALE FU|27.43
20220210|26922B741|NTKI|373|ETF SER SOLUTIONS NATIONWIDE R|24.08
20220210|26922B774|MSMR|740|ETF SER SOLUTIONS MCELHENNY SH|22.94
20220210|26922B782|IBET|214|ETF SER SOLUTIONS IBET SPORTS |12.37
20220210|26922B808|PSY|1582|ETF SER SOLUTIONS DEFIANCE NEX|10.67
20220210|26922B816|NFTZ|14650|ETF SER SOLUTIONS DEFIANCE DIG|16.06
20220210|26922B832|SMIG|24696|ETF SER SOLUTIONS AAM BAHL GAY|24.69
20220210|26922B857|PSYK|83|ETF SER SOLUTIONS PSYK ETF|22.16
20220210|26922B865|SEA|389|ETF SER SOLUTIONS U S GLOBAL S|20.96
20220210|26922B873|CRUZ|36064|ETF SER SOLUTIONS DEFIANCE HOT|23.18
20220210|26922B881|BIGY|52|ETF SER SOLUTIONS DEFIANCE NEX|20.72
20220210|26923G400|PFFR|303|ETFIS SER TR I INFRACAP REIT P|22.70
20220210|26923G798|VPC|407|ETFIS SER TR I VIRTUS PRIVATE |25.91
20220210|26923G806|UTES|157|VIRTUS REAVES UTILITIES ETF|45.05
20220210|26923G822|PFFA|454|ETFIS SER TR I|23.91
20220210|26923G848|VWID|49|ETFIS SER TR I VIRTUS WMC INTE|28.72
20220210|26923H200|BDRY|3117|ETF MANAGERS GROUP COMM TR I B|24.85
20220210|26923N108|ACVF|470|ETF OPPORTUNITIES TR AMERICAN |34.31
20220210|26923N405|VSLU|6952|ETF OPPORTUNITIES TR APPLIED F|27.09
20220210|26923N603|RUFF|2081|ETF OPPORTUNITIES TR ALPHA DOG|23.59
20220210|26923N801|WLTG|568|ETF OPPORTUNITIES TR WEALTHTRU|24.64
20220210|26924G102|SILJ|27222|ETF MANAGERS TR ETFMG PRIME JR|11.99
20220210|26924G201|HACK|2631|ETGMG PRIME CYBER SECURITY ETF|56.90
20220210|26924G409|IPAY|23068|ETFMG PRIME MOBILE PAYMENTS ET|54.31
20220210|26924G508|MJ|840|ETF MANAGERS TR ETFMG ALTERNAT|10.73
20220210|26924G664|HHH|32|ETF MANAGERS TR ETFMG REAL EST|18.86
20220210|26924G672|BSEA|2|ETF MANAGERS TR ETFMG BREAKWAV|22.18
20220210|26924G714|AWYX|100|ETF MANAGERS TR ETFMG 2X DAILY|6.38
20220210|26924G722|SINV|10|ETF MGS ETFMG PRIME 2X DLY INV|13.38
20220210|26924G730|SILX|541|ETF MANAGERS TR ETFMG PRIME 2X|4.48
20220210|26924G771|AWAY|80378|ETF MANAGERS TR ETFMG TRAVEL T|25.52
20220210|26924G789|VALT|3815|ETF MANAGERS TR ETFMG SIT ULTR|49.39
20220210|26926P308|EVCI|252|EVCI CAREER COLLEGES HLDG CORP|0.74
20220210|26929N102|EVI|407|EVI INDS INC COM (DE)|21.02
20220210|26932P102|ETUGF|28197|E2GOLD INC COM (CANADA)|0.08
20220210|26942G100|EBMT|1048|EAGLE BANCORP MONTANA INC COM |22.85
20220210|26952G107|EFBI|59|EAGLE FINL BANCORP INC COM|18.75
20220210|26969P108|EXP|5271|EAGLE MATERIALS INC|144.44
20220210|269808101|ECC|956|EAGLE PT CR CO LLC COM STK (DE|13.89
20220210|269809505|ECCX|194|EAGLE PT CR CO INC NT 6.687% D|25.30
20220210|269809703|ECCC|1765|EAGLE PT CR CO INC TERM PFD ST|25.36
20220210|273202101|EJPRY|1236|East Japan Railway Co Unsponso|10.32
20220210|274681113|ERESW|2706|EAST RES ACQUISITION CO WT EXP|0.33
20220210|277276101|EGP|4317|EASTGROUP PROPERTIES INC|202.56
20220210|277461406|KODK|2491|EASTMAN KODAK COMPANY COMMON N|4.45
20220210|277802302|EAST|2514|EASTSIDE DISTILLING INC COM PA|0.96
20220210|27786T109|EWGFF|7204|EAT WELL INVT GROUP INC|0.47
20220210|27826S103|EVF|12|EATON VANCE SR INCM TST SBI|6.89
20220210|27827Y109|ENX|202|EATON VANCE NY MUNI BOND|11.38
20220210|278274105|EOI|1800|EATON VANCE ENHANCED EQUITY IN|19.50
20220210|278277108|EOS|78|EATON VANCE ENHANCED EQUITY IN|21.94
20220210|27828G107|EVT|159|EATON VANCE TAX-ADVTG DIVIDEND|28.75
20220210|27828H105|EVV|243|EATON VANCE LTD DUR INCM FD SB|12.33
20220210|27828N102|ETY|125|EATON VANCE TAX MANAGED DIVERS|14.31
20220210|27828S101|ETG|1900|EATON VANCE TAX ADV GLB DVD IN|21.35
20220210|27828U106|ETO|3157|EATON VANCE TAX-ADVANTAGED GLO|30.72
20220210|27828X100|ETB|625|EATON VANCE TAX-MANAGED BUY-WR|16.66
20220210|27829C105|ETW|2745|EATON VANCE TAX-MANAGED GLOBAL|10.80
20220210|27829F108|EXG|4333|EATON VANCE TAX MANAGED GLOBAL|9.81
20220210|27829G106|ETJ|2843|EATON VANCE-MANAGED DIVERSIFIE|10.40
20220210|27829L105|EOT|12043|EATON VANCE NATL MUN OPPORTUNI|20.49
20220210|27829M103|EXD|262|EATON VANCE TAX-MANGD BUY-WRIT|12.04
20220210|27831H100|EFL|5026|EATON VANCE FLOATING RATE 2022|9.32
20220210|278642103|EBAY|1220|EBAY INC|60.61
20220210|278715206|EBIX|509|EBIX INC|29.69
20220210|278744107|ECSL|7367|ECARE SOLUTIONS INC|0.77
20220210|278768106|SATS|240|ECHOSTAR CORP CL A (NV)|25.05
20220210|278865100|ECL|9804|ECOLAB INC|191.34
20220210|279158109|EC|12401|ECOPETROL S A SPONSORED ADS (C|14.69
20220210|28035Q102|EPC|2|EDGEWELL PERS CAR COMPANY COM |38.14
20220210|28202V108|EFTR|510|EFFECTOR THERAPEUTICS INC COM |4.94
20220210|28225C806|EGAN|88|EGAIN CORPORATION COM STK (DE)|13.29
20220210|28252C109|GOED|12832|1847 GOEDEKER INC COM|2.14
20220210|28252C117|GOEDWS|30887|1847 GOEDEKER INC WT EXP 03/19|0.89
20220210|282559103|ETNB|684|89BIO INC COM|5.38
20220210|282579309|ESALY|131|EISAI CO LTD SPONS ADR (NEW)|51.12
20220210|282914100|EGHT|7897|8X8 INC-NEW|14.86
20220210|283678209|EPPRC|415|EL PASO ENR CP TSTI 4.75%|49.70
20220210|28474P102|ELBMF|5267|ELECTRA BATTERY MATLS CORP|0.23
20220210|284849114|SOLOW|31|ELECTRAMECCANICA VEHS CORP WT |0.52
20220210|284849205|SOLO|70316|ELECTRAMECCANICA VES (CANADA) |2.21
20220210|284902509|EGO|8572|ELDORADO GOLD CORP NEW COM NEW|9.45
20220210|28500L109|ELECF|582|ELECTRIC ROYALTIES LTD COM(CAN|0.31
20220210|28617K101|ELDN|1942|ELEDON PHARMACEUTICALS INC|4.21
20220210|28619L107|ELEMF|500|ELEMENTAL ROYALTIES CORP|1.30
20220210|28619R104|ELNSF|1857|ELEMENT NUTRITIONAL|0.27
20220210|28621V101|ELVT|50051|ELEVATE CREDIT INC COM|3.84
20220210|28623U101|ELEV|1429|ELEVATION ONCOLOGY INC|3.97
20220210|28623W107|EVGDF|2420|ELEVATION GOLD MNG CORP|0.49
20220210|289074106|ECF|87|ELLSWORTH GROWTH & INCOME FD|11.15
20220210|290160100|ELRNF|3251|ELRON VENTURES LTD ORDINARY SH|3.27
20220210|290257104|BABYF|13144|ELSE NUTRITION HLDGS INC COM (|1.04
20220210|290734102|ELYS|6194|ELYS GAME TECHNOLOGY, CORP COM|3.26
20220210|29076N206|EMAN|924|EMAGIN CORPORATION NEW|1.28
20220210|29079J103|EMBK|22748|EMBARK TECHNOLOGY INC COM (DE)|4.72
20220210|29079J111|EMBKW|17153|EMBARK TECHNOLOGY INC WT EXP 0|0.92
20220210|29081P303|AKOB|1|EMBOTELLADORA ANDINA S.A. S-B |12.03
20220210|29084Q100|EME|469|EMCOR GROUP INC|117.21
20220210|290846203|EMKR|165|EMCORE CORP|5.89
20220210|290876101|EMRAF|534|EMERA INCORPORATED|47.24
20220210|291011104|EMR|5229|EMERSON ELECTRIC CO|98.42
20220210|29103W104|EEX|2533|EMERALD HLDG INC COM (DE)|3.66
20220210|291361707|AMER|91|EMLES TR MADE IN AMERICA ETF|29.08
20220210|291361863|EOPS|5|EMLES TR ALPHA OPPORTUNITIES E|21.35
20220210|292102100|ESBA|3046|EMPIRE ST RLTY OP L P UIT LTD |8.91
20220210|292104106|ESRT|66|EMPIRE ST RLTY TR INC CL A (MD|8.98
20220210|292454105|EMPYF|16064|EMPRESS RTY CORP (CANADA)|0.25
20220210|29249E109|ACT|123|ENACT HLDGS INC COM|22.33
20220210|29250N105|ENB|11258|ENBRIDGE INC|42.94
20220210|29250N477|ENBA|2677|ENBRIDGE INC SUB NT FIXED/FLTG|25.73
20220210|29251M106|ENTA|551|ENANTA PHARMACEUTICALS INC COM|64.79
20220210|292554102|ECPG|643|ENCORE CAPITAL GROUP INC|69.69
20220210|29258N206|ELEZY|78807|ENDESA S A UNSPONSORED ADR (ES|10.83
20220210|29258Y103|EXK|20457|ENDEAVOUR SILVER CORP|3.83
20220210|29259W106|ENCUF|12468|ENCORE ENERGY CORP. ORDINARY S|1.11
20220210|29260V105|DAVA|181|ENDAVA PLC ADS (GBR)|132.74
20220210|29261A100|EHC|224|ENCOMPASS HEALTH CORP COM (DE)|63.69
20220210|29266S304|ELGXQ|653017|ENDOLOGIX INC (DE)|0.02
20220210|29268T409|EFOI|2013|ENERGY FOCUS, INC. COM PAR|1.66
20220210|29270J100|ERII|887|ENERGY RECOVERY, INC. COM STK |19.41
20220210|29272W109|ENR|7179|ENERGIZER HLDGS INC COM NEW|34.24
20220210|29273V100|ET|10672|ENERGY TRANSFER LP|9.98
20220210|29273V407|ETPRC|738|ENERGY TRANSFER LP 7.375% PERP|24.16
20220210|29273V506|ETPRD|2718|ENERGY TRANSFER L P 7.625% PER|24.72
20220210|29273V605|ETPRE|5431|ENERGY TRANSFER L P 7.6% PERP |24.80
20220210|292765104|EPAC|31|ENERPAC TOOL GROUP CORP CL A C|18.00
20220210|292766102|ERF|7210|ENERPLUS CORPORATION (CDA)|11.65
20220210|29279A100|EAWD|4570|ENERGY & WTR DEV COR|0.24
20220210|292812104|ENFN|4490|ENFUSION INC CL A (DE)|16.28
20220210|29283F103|ESMT|1360|ENGAGESMART LLC COM (DE)|22.47
20220210|29287L106|VOTE|1698|ENGINE NO 1 ETF TR|53.64
20220210|29287L205|NETZ|16981|ENGINE NO 1 ETF TR TRANSFORM C|50.77
20220210|29290N107|ENEVF|1363|ENEREV5 METALS INC (CANADA)|0.03
20220210|29335V106|ENJY|1116|ENJOY TECHNOLOGY, INC. COM|3.32
20220210|293389102|EBF|51|ENNIS INC COM|18.67
20220210|29350E104|ENOB|21676|ENOCHIAN BIOSCIENCES INC|6.33
20220210|29355A107|ENPH|1700|ENPHASE ENERGY, INC COM STK|161.89
20220210|29357K103|ENVA|1|ENOVA INTL INC COM STK (DE)|44.47
20220210|29358Y201|ENSV|12011|ENSERVCO CORPORATION COMMON ST|0.63
20220210|29359U109|ESGRP|2564|ENSTAR GRP LTD DEP SHS REPSTG |26.97
20220210|293594107|ENVX|5738|ENOVIX CORP COM (DE)|16.63
20220210|293614103|ETTX|3456|ENTASIS THERAPEUTICS HLDGS INC|1.82
20220210|29362U104|ENTG|745|ENTEGRIS INC|133.59
20220210|29364D100|EAI|3955|ENTERGY ARK LLC 1ST MTG BD 4.8|25.19
20220210|29364N108|EMP|858|ENTERGY MISS LLC 1ST MTG BND 4|25.13
20220210|29364P103|ENO|238|ENTERGY NEW ORLEANS LLC 1ST MT|25.30
20220210|29364P509|ENJ|136|ENTERGY NEW ORLEANS LLC 1ST MT|25.20
20220210|29364W108|ELC|542|ENTERGY LA LLC COLLATERAL TR M|25.19
20220210|29365T302|ETIPR|123|ENTERGY TEX INC PFD SER A|25.20
20220210|293668109|EBTC|981|ENTERPRISE BANCORP INC. MASS|40.10
20220210|293712105|EFSC|40|ENTERPRISE FINANCIAL SERVICES |49.95
20220210|293828802|ENTR|30475|ENTREPRENEURSHARES SERIES TRUS|13.01
20220210|29402E102|ELA|991|ENVELA CORP COM (NV)|4.13
20220210|29404K106|ENV|119|ENVESTNET, INC. COM STK|71.93
20220210|29405E109|ENVB|6917|ENVERIC BIOSCIENCES INC|0.66
20220210|29408C100|RGOZF|52067|ENVIROGOLD GLOBAL LTD|0.38
20220210|29408D108|EVLLF|43854|ENVIROMETAL TECHNOLOGIES INC|0.22
20220210|29415C101|EOSE|2075|EOS ENERGY ENTERPRISES INC COM|3.46
20220210|29415J106|NVNO|5323|ENVVENO MED CORP COM|5.45
20220210|294268107|PLUS|410|EPLUS INC|46.67
20220210|29429X117|EPHYW|603|EPIPHANY TECHNOLOGY ACQUISITIO|0.36
20220210|29446K106|EQ|3576|EQUILLIUM INC COM (DE)|4.15
20220210|29446M102|EQNR|8805|EQUINOR ASA SPONSORED ADR (NOR|29.59
20220210|29446Y502|EQX|679|EQUINOX GOLD CORP EQUINOX GOLD|6.02
20220210|29452E101|EQH|3|EQUITABLE HLDGS INC COM (DE)|36.22
20220210|29452E200|EQHPRA|7399|EQUITABLE HLDGS INC DEP SHS RE|24.51
20220210|29452E408|EQHPRC|1500|EQUITABLE HLDGS INCDEP SHS REP|21.71
20220210|294600101|ETRN|8294|EQUITRANS MIDSTREAM CORP|7.30
20220210|294628102|EQC|794|EQUITY COMWLTH COM SH BEN INT |25.89
20220210|29465E114|EQDWS|1|EQUITY DISTR ACQUISITION CORP |0.52
20220210|294766100|EQS|1666|EQUUS TOTAL RETURN, INC COM|2.58
20220210|29480N206|ERDCF|36202|ERDENE RESOURCE DEVELOPMENT CO|0.35
20220210|296006109|ERO|1000|ERO COPPER CORP COM(CAN)|13.81
20220210|296036304|EBKDY|37804|Erste Group Bank AG Sponsored |25.72
20220210|296056104|ESCA|672|ESCALADE INC|14.38
20220210|296582109|WUGI|183|ESOTERICA THEMATIC TR NEXTG EC|57.66
20220210|29664W105|ESPR|17945|ESPERION THERAPEUTICS INC NEW |3.71
20220210|29667K306|GMBL|15400|ESPORTS ENTMT GROUP INC|3.28
20220210|29667L106|EBET|4308|ESPORTS TECHNOLOGIES INC COM (|11.93
20220210|29668H708|EPIX|1|ESSA PHARMA INC COM STK (CDA) |9.93
20220210|297284200|ESLOY|5782|ESSILORLUXOTTICA AMERICAN DEPO|102.38
20220210|29766C106|ETHOF|74|ETHOS GOLD CORP. ORDINARY SHAR|0.19
20220210|29788T103|ETWO|469|E2OPEN PARENT HLDGS INC CL A|9.36
20220210|298736109|EEFT|4489|EURONET WORLDWIDE INC|143.83
20220210|298768102|EEA|1|THE EUROPEAN EQUITY FUND INC. |10.06
20220210|29882P106|EWCZ|4575|EUROPEAN WAX CTR INC CL A (DE)|27.23
20220210|29888Q207|ETCMY|352|EUTELSAT COMMUNICATIONS S A SP|3.22
20220210|299734103|EVLO|2605|EVELO BIOSCIENCES INC COM|4.06
20220210|299766204|EVK|1091|EVER-GLORY INTERNATIONAL GROUP|2.03
20220210|29977A105|EVR|101|EVERCORE INC. CL-A COM|133.64
20220210|30034T103|EVRI|8569|EVERI HLDGS INC COM|22.84
20220210|30041R108|EVER|360|EVERQUOTE INC CLASS A COM STK |15.45
20220210|30041T104|MRAM|3041|EVERSPIN TECHNOLOGIES INC COM |11.22
20220210|30048L104|EVFM|303716|EVOFEM BIOSCIENCES INC COM (DE|0.44
20220210|30049G104|EVOK|5304|EVOKE PHARMA INC|0.55
20220210|30049H102|EVLV|83517|EVOLV TECHNOLOGIES HLDGS INC C|3.79
20220210|30050E105|EVO|4|EVOTEC SE AMERICAN DEPOSITARY |17.39
20220210|30052F100|EVGO|442611|EVGO INC CL A COM|9.62
20220210|30052G116|EVOJW|4239|EVO ACQUISITION CORP WT EXP 01|0.45
20220210|30053M104|SNMP|16611|EVOLVE TRANSIT INFRASTRT CON U|0.46
20220210|30068X103|XGN|197|EXAGEN INC COM|8.68
20220210|301505590|FMQQ|876|EXCHANGE TRADED CONCPTS TR FMQ|18.47
20220210|301505616|SXQG|484|EXCHANGE TRAD CONCEPTS TR ETC |24.34
20220210|301505624|BITQ|5483|EXCHANGE TRADED CONCEPTS TR BI|18.29
20220210|301505665|SIXH|23|EXCHANGE TRD CON TR ETC 6 MERI|30.81
20220210|301505673|SIXS|520|EXCHANGE TRADED CONCEPTS TR ET|48.63
20220210|301505681|SIXA|200|EXCHANGE TRADED CONCEPTS TR ET|36.03
20220210|301505699|SIXL|741|EXCHANGE TRAD CONCEPT TR ETC 6|33.79
20220210|301505715|URNM|17607|EXCHANGE TRADED CONCEPTS TR NT|71.20
20220210|301505731|THNQ|70|EXCHANGE TRADED CONCEPTS TR RO|39.42
20220210|301505764|KOIN|963|CAPITAL LINK GLOBAL FINTECH LE|42.60
20220210|301505889|EMQQ|2521|EMQQ EMERGING MARKETS INTERNET|42.02
20220210|30151E624|CLSM|11323|EXCHANGE LISTED FDS TR CABANA |24.29
20220210|30151E632|CLSC|169|EXCHANGE LISTED FDS TR CABANA |23.31
20220210|30151E665|OPPX|191|EXCHANGE LISTED FDS TR CORBETT|26.26
20220210|30151E681|TDSE|24105|EXCHANGE LISTED FDS TRCABANA T|26.41
20220210|30151E699|TDSD|2992|EXCHANGE LISTED FDS TR CABANA |25.88
20220210|30151E731|TDSA|8128|EXCHANGE LISTED FDS TR CABANA |24.46
20220210|30151E764|ARMR|3487|EXCHANGE LISTED FDS TR ARMOR U|25.81
20220210|30151E806|CEFS|282|EXCHANGE LISTED FDS TR SABA CL|20.79
20220210|30158L100|ENPC|68|EXECUTIVE NETWORK PARTNERING|9.83
20220210|30161N101|EXC|93|EXELON CORPORATION|42.60
20220210|30162V409|XELA|775131|EXELA TECHNOLOGIES INC COM NEW|0.82
20220210|30205M101|XCUR|8169|EXICURE INC COM|0.18
20220210|302081104|EXLS|1|EXLSERVICE HOLDINGS, INC. COM |125.10
20220210|30212W100|EXPI|341|EXP WORLD HOLDINGS, INC. COMMO|29.56
20220210|30215C101|EXPGY|23659|Experian Plc Sponsored ADR (UK|41.25
20220210|30219Q106|EXFY|11433|EXPENSIFY INC CL A|28.00
20220210|30223G102|EXAI|95418|EXSCIENTIA PLC AMERICAN DEPOSI|20.06
20220210|30226D106|EXTR|381|EXTREME NETWORKS INC|12.70
20220210|30227H106|EXTN|2184|EXTERRAN CORP COM STK (DE)|5.75
20220210|30227V105|CRYBF|1868|EXTREME VEH BATTERY TECHNOLOGI|0.07
20220210|302301106|EZPW|1677|EZCORP INC CL-A|6.42
20220210|30231G102|XOM|90900|EXXON MOBIL CORPORATION|79.00
20220210|302314208|EZFL|3952|EZFILL HLDGS INC COM NEW|1.34
20220210|30233G209|EYPT|550|EYEPOINT PHARMACEUTICALS, INC.|10.13
20220210|30255P103|FNBPRE|260|F N B CORP DEP SHS REPSTG FLTG|26.81
20220210|30257X104|FBK|1508|FB FINL CORP COM (TN)|44.92
20220210|30258N105|FAT|859|FAT BRANDS INC CL A COM (DE)|10.75
20220210|30258N501|FATBP|263|FAT BRANDS INC CUMULATIVE|18.10
20220210|30259W104|FGF|8359|FG FINANCIAL GROUP, INC. COM S|3.70
20220210|302591102|FPOCF|5395|FPX NICKEL CORP (CANADA)|0.52
20220210|30260M103|FFBW|624|FFBW INC MD COM (MD)|11.95
20220210|302635206|FSK|1820|FS KKR CAPITAL CORP|22.33
20220210|30315R107|FSTX|884|F-STAR THERAPEUTICS INC COM (D|3.80
20220210|30319B116|FTPAW|36|FTAC PARNASSUS ACQUISITION COR|0.68
20220210|30320C103|FTCI|3759|FTC SOLAR INC|4.22
20220210|30322L101|FXLV|3410|F45 TRAINING HLDGS INC COM|14.07
20220210|303250104|FICO|1|FAIR ISAAC CORPORATION|523.43
20220210|303901102|FRFHF|14|FAIRFAX FINL HLDGS LTD SUB VTG|512.96
20220210|306044207|FGLDF|27000|FALCON GOLD CORP COM NEW (CAN)|0.07
20220210|306071101|FOLGF|792602|FALCON OIL & GAS LTD|0.14
20220210|30710L200|FDMSF|4102|FANDOM SPORTS MEDIA CORP|0.09
20220210|30712A103|FANH|666|FANHUA INC SPONSORED ADR (CAYM|7.14
20220210|30712L109|DUO|8263|FANGDD NETWORK GROUP LTD SPONS|0.41
20220210|307305102|FANUY|102|FANUC CORPORATION UNSPONSORED |20.01
20220210|307359109|FFIE|1508|FARADAY FUTURE INTELLIGENT ELE|4.39
20220210|30779N105|FMAO|662|FARMERS & MERCHANTS BANCORP IN|32.21
20220210|309627107|FMNB|3275|FARMERS NATL BANK CRP-OHIO|17.39
20220210|31187R118|FSRDW|7|FAST RADIUS INC WT EXP 02/11/2|0.30
20220210|311874119|FZTWS|15|FAST ACQUISITION CORP II WT EX|0.49
20220210|31188H101|FRCOY|71|Fast Retailing Co Ltd Unsponso|56.28
20220210|31188V100|FSLY|299|FASTLY INC CL A|29.15
20220210|31189P102|FATE|15|FATE THERAPEUTICS INC|40.95
20220210|31189Y103|FATH|319438|FATHOM DIGITAL MFG CORP CL A (|8.41
20220210|313148108|AGMA|91|FED AGRICLTRAL MTG CP CL A VTG|119.00
20220210|313148306|AGM|129|FED AGRICLT MTG CP CL C NON-VT|123.05
20220210|313148835|AGMPRG|211|FEDERAL AGRIC MTG CORP|23.69
20220210|313148850|AGMPRE|1456|FEDERAL AGRIC MTG CORP|25.53
20220210|313400723|FREJN|598|Federal Home Loan Mortgage Cor|3.99
20220210|313400830|FMCCK|1281|FREDDIE MAC 5.79% NON CUM PRF |4.01
20220210|313586752|FNMAS|3582|FEDERAL NATIONAL MORTGAGE ASSO|2.93
20220210|313745200|FRTPRC|1956|FEDERAL RLTY INVT TR NEW|24.58
20220210|314211103|FHI|1523|FEDERATED HERMES, INC.|33.94
20220210|31423L206|FHYS|5|FEDERATED HERMES ETF TR SHORT |24.68
20220210|31428X106|FDX|168|FEDEX CORPORATION|244.24
20220210|31431T100|FLLLF|66000|FEEL FOODS LTD COM (CAN)|0.02
20220210|31447M107|FDVXF|183629|FENIXORO GOLD CORP (CANADA)|0.22
20220210|31447P100|FENC|38|FENNEC PHARMACEUTICALS, INC. O|4.93
